chop,ll,1
acting,false,1
rba,15mins,1
line,7oct,1
test,neckline,1
holding,ground,1
nicely,entry,1
handled,highs,1
djia,perfect,1
break,pullback,1
normal,correlations,1
healthy,break,1
point,put,1
historical,fib,1
h,pairs,1
risk,also,1
sold,rallies,1
long,trailed,1
rollover,bark,1
long,audusd10550,1
aud,amp,1
cancel,short,1
short,jpy,1
aud,kb,1
billion,exports,1
stop,helps,1
entry,quick,1
wondered,happened,1
forecasting,wave,1
bear,phase,1
waiting,breakout,1
ho,8x,1
closed,entries,1
reversals,d2,1
tears,xi,1
5n,8w,1
audusd105063,stop,1
app,hfts,1
12mth,rba,1
closing,half,1
covered,cac40,1
mud,playin,1
working,morning,1
started,small,1
era,low,1
lots,audusd10524,1
perfectly,fit,1
end,line,1
range,nasdaq,1
increase,long,1
esf,sheds,1
rise,correction,1
tuesday,bank,1
channel,res,1
h,v,1
bullish,stochastic,1
verge,breaking,1
eurnzd,triangle,1
report,ago,1
ahead,tomorrow,1
p9,ssu,1
pips,bought,1
sitting,4hr,1
closing,positions,1
pips,move,1
sentiment,mo,1
higher,signals,1
p500,audusd,1
nfp,disappointment,1
damnit,ed,1
catalyst,lift,1
wrong,pair,1
abyss,audusd,1
soldiers,bullish,1
broke,10460which,1
sense,choppy,1
mar,hundred,1
e,risk,1
analyst,pick,1
pick,case,1
audchf,audusd,1
friday,news,1
ea,closed,1
tp1,eurnzd,1
nzdusd,3m,1
weekly,de,1
ykpyilohhn,tz,1
place,huge,1
impressive,bear,1
twm,audusd,1
analysis,dow,1
d1,200ema,1
environment,raise,1
rise,night,1
h,audusd,1
t,tweet,1
funneling,fx,1
bearishness,aussie,1
300pips,uo,1
bullish,dq,1
dailyfx,daily,1
item,calendar,1
lower,target,1
losing,december,1
9m,target,1
sold,3x,1
audusd,gld,1
turned,outright,1
dailyfx,ym,1
sales,report,1
signif,offers,1
cycle,mature,1
case,love,1
banging,support,1
hit,coming,1
channel,min,1
faded,normal,1
id,bullish,1
september,tf,1
target,unchanged,1
audusd,cont,1
triangle,ugly,1
exposure,holding,1
market,wrong,1
audnzd,bulls,1
upside,ue,1
audusd,decent,1
stil,ideas,1
target,falls,1
hh,hl,1
close,resisted,1
night,october,1
pour,nzdusd,1
long,audusd10580,1
facts,intc,1
decent,employment,1
cold,water,1
lot,left,1
price,data,1
audusd,10530there,1
support,top,1
assets,stops,1
fri,hammer,1
rates,crush,1
watching,fs,1
time,market,1
up,risk,1
good,audeur,1
made,long,1
steady,unemployment,1
nice,confirmation,1
chief,call,1
triangle,rsi,1
resistances,audusd,1
stalled,shy,1
asx200spi,good,1
invezz,xz,1
china,electricity,1
changing,sl,1
audusd10483,ou,1
shorting,pair,1
head,time,1
channel,30min,1
leaving,todays,1
week,technicals,1
weekend,hard,1
rests,mq,1
then,see,1
wins,work,1
sees,audusd,1
excitable,table,1
reacted,too,1
usd,resilient,1
units,buying,1
live,recently,1
asia,stutters,1
longs,esf,1
audsgd,great,1
bereleased,cut,1
data,drops,1
caught,rock,1
remembering,set,1
thinking,idea,1
setup,tbh,1
basis,future,1
seq,buys,1
continues,build,1
pf,dk,1
life,tough,1
monthly,low,1
breaks,range,1
loss10439,tp,1
london,wmr,1
candle,w,1
hurt,economy,1
now,similarities,1
model,audnzd,1
turn,temporarily,1
amp,ref,1
trail,pips,1
h,shoulders,1
battery,closed,1
bias,daily,1
find,10mins,1
path,leading,1
pmis,night,1
ask10504,high10511,1
stocks,points,1
flash,year,1
action,gg,1
pivot,continuing,1
entry,bounced,1
outlook,negated,1
break,indication,1
key,week,1
pls,asx,1
trades,published,1
desk,provide,1
euraud,fed,1
trendline,equities,1
while,selling,1
tonight,reserve,1
w,key,1
anticipating,temporary,1
night,ve,1
catalyst,rba,1
turn,bullish,1
disappointing,consumer,1
dly,triangle,1
weak,currency,1
balance,short,1
trader,don,1
15minutes,audusd,1
black,friday,1
far,added,1
channel,wkly,1
range,revert,1
yy,yv,1
te,pk,1
today,kr,1
chandionship,league,1
below,sell,1
butterfly,bullish,1
continued,move,1
talkin,abt,1
move,unfolding,1
reflecting,price,1
strike,funding,1
midnight,rate,1
104723by,deephalf,1
decline,ready,1
options,overview,1
tageting,pips,1
audusd,me,1
risks,audusd,1
avoided,upward,1
trendline,res,1
limit,entries,1
bit,cold,1
beats,aud,1
unexpectedly,fall,1
recommendation,targeting,1
start,unloading,1
seems,eat,1
i2,audusd,1
due,bullish,1
t,current,1
pips,money,1
lights,earlier,1
forget,lousy,1
setup,gbpaud,1
audusd,resting,1
propped,commodity,1
woke,audusd,1
melted,nicely,1
audusd,allow,1
stocktwits,happy,1
audusd,consolide,1
consolidates,lz,1
finally,broken,1
key,manage,1
remains,break,1
audeur,points,1
audusd,shy,1
loss,tp,1
nzdusd,top,1
reached,pocket,1
disappointing,q4,1
bulls,rc,1
closing,nzdusd,1
tomorrow,suspect,1
bought,leaving,1
positioned,nicely,1
wee,ned,1
end,audusd,1
tx,fxtimes,1
falling,market,1
posted,night,1
audusd,hunters,1
cpi,forecast,1
broken,ascending,1
low10492,time0119,1
euraud,eurcad,1
profits,il,1
traded,days,1
add,soft,1
declines,aussie,1
yesterday,loving,1
couldnt,more,1
playing,beautifully,1
today,reached,1
audusd,start,1
den,start,1
pips,loaded,1
pipsopolis,audusd,1
aussie,asian,1
temporarily,bearish,1
attached,4h,1
earlierstop,break,1
audusd,micro,1
left,premises,1
stops,printing,1
q1,imo,1
candles,representing,1
failed,attempt,1
asian,t,1
again,long,1
set,rally,1
daily,watch,1
ask10377,high10383,1
risk,downside,1
trendline,early,1
off,regret,1
open,gl,1
month,long,1
meet,ca,1
audcad,equity,1
aussie,pips,1
wave,weekly,1
empire,8m,1
sar,aligned,1
nzdusd,call,1
opened103867,closed102726,1
charting,packages,1
turn,south,1
aud,unemployment,1
cadusd,audusd,1
break,resttarget,1
fridays,dumb,1
d,big,1
great,trades,1
audusd,dell,1
cycles,decline,1
break,top,1
find,base,1
swirling,past,1
corrective,suspect,1
balls,mate,1
excluding,audusd,1
stops,dragged,1
announce,inform,1
amp,long,1
audusd10437,balance,1
mkt,continues,1
not,hedge,1
waves,double,1
wedge,top,1
audusd,deleted,1
ma,risking,1
stay,bit,1
climbs,gon,1
short,spy,1
jobless,rate,1
update,iz,1
due,chinese,1
triangle,line,1
rate,cycle,1
audusd,proxy,1
10394in,event,1
coming,oct,1
here,target,1
weak,performance,1
equity,selloff,1
open,ahead,1
dips,scalp,1
touch,support,1
zone,daily,1
stop,head,1
daily,nice,1
tonight,read,1
broken,updated,1
daily,one,1
completed,downfall10270,1
aussie,dollars,1
ls,audusd,1
lt,faders,1
rejected,previous,1
produce,intresting,1
d,possibly,1
silver,corp,1
pips,visited,1
ass,outta,1
risk,coo,1
offers,offers,1
direction,matches,1
aim,targets,1
break,lows,1
article,summary,1
double,touch,1
killed,audusd,1
e,tick,1
holds,atmdown,1
eurcad,eurcad,1
audusd,popular,1
averted,sy,1
hare,tortoise,1
top,cloud,1
emails,minimum,1
stakes,ish,1
week,wk,1
bears,esf,1
shorts,this,1
extremely,nice,1
stop,level,1
heard,call,1
term,strategy,1
flat,round,1
barrier,falling,1
mon,market,1
forexlive,zk,1
chinese,fixed,1
opinion,fomc,1
8w,audusd,1
cautious,loading,1
indicator,spy,1
eat,carry,1
pretty,frustrated,1
minor,corrections,1
surprise,hopes,1
retraced,buy,1
holds,ago,1
time,participation,1
ask10514,high10515,1
4hourly,shorting,1
sur,la,1
faded,blog,1
months,give,1
cross,r,1
swing,update,1
uj,audusd,1
zp,audusd,1
range,stratergy,1
2ys,sign,1
aud,bullish,1
long,targeting,1
strong,bids,1
slowly,pushing,1
d,bid,1
4h,crab,1
gbpaud,bullish,1
yields,conviction,1
pull,back618,1
trend,usd,1
tweets,show,1
audjpy,crawled,1
mitsubishi,ufj,1
update,nouvelle,1
slippage,cost,1
e,shorts,1
surprised,but,1
tank,job,1
t,joyful,1
55ema,resistance,1
stops,profit,1
rsi,giving,1
good,tests,1
china,q3,1
audusd,pooping,1
point,challenge,1
bear,untill,1
hovering,breakeven,1
changed,aud,1
best,u,1
trigger,hit,1
butterfly,developing,1
sma,fib,1
level,area,1
overbought,implications,1
reversing,main,1
ih,audusd,1
pivots,great,1
weekly,oct,1
change,major,1
back,15minute,1
forecast,cj,1
s1,daily,1
higher,position,1
weekly,3ple,1
bit,overbought,1
said,wo,1
remember,guy,1
tuesday,gmt,1
week,expect,1
high,10490ideal10525,1
lower,bc,1
showing,good,1
extends,o,1
noted,analyst,1
failed,pips,1
confirmation,closed,1
floor,audusd,1
usd,contracting,1
high10514,low10492,1
multiyear,lows,1
research,nasdaq,1
money,printing,1
looming,rate,1
expecting,bounce,1
bank,buying,1
speculation,fed,1
ask10404,high10445,1
close,lower,1
breakeven,letting,1
fxa,showing,1
stops,locking,1
data,place,1
edge,huge,1
sell,audusd9547,1
directional,change,1
true,buy,1
paused,easing,1
pips,entered,1
od,audusd,1
supported,dips,1
time,room,1
desc,trend,1
empire,xk,1
high,resistance,1
running,risk,1
issuance,absorbed,1
trend,lineres,1
audusd,supper,1
euraud,trade,1
tight,position,1
add,rate,1
quickly,audusd,1
resistance,due,1
underpinned,improv,1
nzdusd,gld,1
bit,exciting,1
40pips,profit,1
short,worth,1
puts,fund,1
trend,break,1
tbx45svrej,2t,1
break,time,1
note,blog,1
reaction,similar,1
supported,zr,1
target,changing,1
risk,trend,1
short,10312doesn,1
noting,pin,1
massively,long,1
downside,targets,1
high10347,low10253,1
bsq3vb7p,4hr,1
reversing,losses,1
hidden,bearish,1
work,triggered,1
ask10341,high10347,1
forecast,aussie,1
remains,100am,1
pips,daily,1
level,head,1
front,neat,1
zone,attrition,1
calls,mins,1
wee,hours,1
collapse,simple,1
high10320,low10307,1
report,rba,1
bid10303,ask10306,1
nz,employment,1
xmas,short,1
half,target,1
frustrating,stopped,1
15min,inverted,1
idea,stopped,1
partially,hedged,1
holding,peak,1
upcoming,events,1
onkeep,eye,1
oil,boom,1
westpac,calls,1
consensus,mega,1
reclaim,2nd,1
flat,yahoo,1
feb,tough,1
stil,unpredictable,1
stanley,called,1
cta,st,1
audusd10350,couple,1
equal,amount,1
cpi,5z,1
opened102728,closed102067,1
invalidates,setup,1
prices,shipping,1
rebound,year,1
long,price,1
opened105141,closed105539,1
read,9r,1
base,wedge,1
amneh,wd,1
decided,yetaudusd,1
audusd10379,ou,1
euraud,nzdusd,1
manipulate,fx,1
barclays,favours,1
w,target,1
leaving,bullish,1
remains,distribution,1
target,9pips,1
pushing,highs,1
also,audusd,1
retracing,inside,1
continues,settle,1
shorted,heavily,1
pipstargeting,target,1
inflation,sight,1
expect,cu,1
lines,free,1
eurusd,steam,1
bottom,d,1
position,gain,1
analysis,assumes,1
falling,methods,1
plunge,ah,1
dont,feel,1
expecting,response,1
test,higher,1
ending,diagonal,1
pair,extend,1
audusd,basics,1
sl,15pips,1
3a,audusd,1
broken,down,1
green,daily,1
window,dressing,1
koala,hater,1
short,played,1
usd,exchanging,1
eurozone,https,1
bull,leg,1
members,swing,1
careful,shorting,1
audusd,opened103941,1
lower,risk,1
plan,fibonacci,1
meet,run,1
stuck,move,1
long,spot,1
opened103480,closed102948,1
addition,gbpaud,1
combo,good,1
feeling,talking,1
empire,de,1
high,fteh,1
euro,lol,1
50long,audusd,1
nzdusd,bearish,1
13x8,audusd,1
deceiving,jobs,1
intraday,ll,1
waiting,opportunity,1
intraday,videos,1
pips,sell,1
cross,currents,1
tensions,spark,1
gdp,forecasts,1
unlock,gains,1
strong,g,1
tight,wi,1
gim,great,1
risk,extends,1
longer,dated,1
silver,short,1
yesterday,call,1
good,execution,1
private,twitter,1
annoying,fuck,1
tue,closed,1
fo,20pipsdont,1
short,opened,1
bnpp,long,1
decline,resistance,1
engaged,stealth,1
gains,euraud,1
cny,balance,1
mover,line,1
r9,audusd,1
range,b4,1
miss,china,1
execution,20pips,1
gallery,reason,1
momentum,makes,1
mentioned,bullish,1
pissed,closed,1
aud,long,1
surprises,rba,1
higher,trigger,1
median,confluence,1
carry,target,1
calvo,opinion,1
audusd,10403bullish,1
losses,big,1
locking,pips,1
oct,hz,1
note,https,1
trailed,night,1
bad,audusd,1
high,bit,1
buy,audusd104206,1
atr,tiny,1
expected,important,1
clear,triple,1
usual,bears,1
20pips,profit,1
long,audusd10561,1
plenty,opportunity,1
wave,yf,1
time,consensus,1
october,oo,1
strategy,taking,1
swing,swings,1
amp,sell,1
short,gdp,1
textbook,bearish,1
audusd,opened103326,1
breaks,back,1
sounds,audusd,1
back,sell,1
makes,dated,1
correction,indices,1
journey,parity,1
white,soldiers,1
audusd,2hr,1
banks,anymore,1
pure,speculation,1
similar,outlooks,1
hilarious,week,1
res,target,1
nearby,stay,1
audusd,limited,1
admit,mistake,1
count,shown,1
retes,audusd,1
audusd,teased,1
failed,make,1
close,impt,1
prefer,wave,1
follow,breaking,1
current,aud,1
fall,view,1
im,staying,1
wit,pace,1
usdjpy,fundamentally,1
huge,move,1
approvals,highlight,1
spot,54pips,1
alert,ti,1
run,feel,1
noise,higher,1
great,play,1
circle,show,1
watch,closely,1
big,consolidation,1
australia,overnight,1
risk,paid,1
reversal,dailyfxthough,1
100day,sma,1
agree,aud,1
daily,break,1
target,rate,1
short,size,1
end,jk,1
oversold,rsi,1
target,joel,1
wake,eu,1
confined,tight,1
modestly,favor,1
marylin,demuro,1
loves,viagra,1
carry,buyers,1
support,positive,1
av,channel,1
usd,cover,1
level,free,1
pmi,won,1
jasonckb,ratios,1
numbers,heads,1
late,watching,1
leading,index,1
multi,year,1
statement,sends,1
7oct,15nov,1
reed,naked,1
nzdusd,jack,1
bearish,final,1
fall,abyss,1
long,ignoring,1
audusd,invisible,1
time,ae,1
nzdjpy,upside,1
produce,pips,1
positioning,future,1
sma,north,1
legged,doji,1
ichimoku,trigger,1
providing,r,1
sell,nzdjpy,1
breaking,200dma,1
add,yesterday,1
lt,tdst,1
short,moreso,1
euraud,approaching,1
china,aussie,1
yields,no,1
located,regions,1
today,commodity,1
stubborn,attractive,1
audusd,former,1
journalier,touch,1
fx,fix,1
intra,scalp,1
finding,supportdaily,1
overbought,parity,1
main,target,1
hand,hand,1
decision,rates,1
good,sign,1
audcad,sold,1
now,week,1
fib,s1,1
audusd,poss,1
longer,position,1
h,382neckline,1
doubt,audusd,1
finally,give,1
guys,ready,1
avg,forexlive,1
lastest,post,1
3m,downbeat,1
cst,9a,1
tells,real,1
audusd10454,ou,1
profits,positions,1
sly,yea,1
shadowed,alert,1
techs,good,1
long,free,1
buy,ibfx,1
ask10504,high10515,1
week,long,1
surprises,break,1
ahead,boc,1
fib,ambush,1
binary,continue,1
audusd,volatlity,1
pair,setting,1
buying,back09639,1
aussies,good,1
knew,number,1
prior,revised,1
audusd,correct,1
street,daily,1
p1,audusd,1
signals,daily,1
searching,lower,1
treasuries,audusd,1
effort,audusd,1
gmt,pair,1
t,triggered,1
wrong,foot,1
fallen,month,1
intraday,action,1
be,video,1
current,8hr,1
months,major,1
bad,works,1
balance,figure,1
gbpjpy,fucking,1
retest,moving,1
shit,point,1
stops,building,1
line,da,1
mixed,jobs,1
read,zd,1
doable,dip,1
covering,spike,1
traders,signals,1
answer,break,1
excellent,movie,1
session,kinda,1
hey,im,1
caught,cross,1
case,unchanged,1
audusd,depreciated,1
back,long,1
larger,wedge,1
key,event,1
bit,ll,1
appetite,audusd,1
tough,decision,1
success,rate,1
bid,dax,1
strategy,matter,1
gbpusd,short,1
suppt,there,1
move,up10541,1
usd,positive,1
retrace,release,1
mark,nearterm,1
tires,mud,1
loss,10pips,1
nzd,prints,1
price,window,1
support,jc,1
audusd,summer,1
hahaha,audusd,1
live,fast,1
site,ahead,1
chariot,audusd,1
correction,briefly,1
yy,nu,1
sd,audusd,1
countingpips,f8,1
parabolic,acceleration,1
oi,audusd,1
sky,falling,1
run,respective,1
audusd10498,ou,1
short,covered,1
rebound,setup,1
short,sporting,1
rsi,strategies,1
gold,https,1
aud,approach,1
missing,piece,1
initial,stop,1
audjpy,dropping,1
higher,belief,1
deal,with,1
breach,tag,1
packages,level,1
possibly,stronger,1
nfp,release,1
lots,audusd105282,1
low10505,time0749,1
hours,yesterday,1
rates,lookout,1
corrective,dec,1
month,r2,1
potentially,forming,1
watch,free,1
minutes,audusd,1
basics,sole,1
sign,move,1
official,names,1
level,rise,1
gbp,short,1
feeling,break,1
4hr,rising,1
remember,discussion,1
gh,audusd,1
ahead,risk,1
located,cont,1
tones,rba,1
half,reconsider,1
back,october,1
resilience,wanes,1
date,gbpaud,1
debt,payed,1
bulish,sfp,1
daily,mov,1
selling,audjpy,1
andre,hughes,1
aud,rally,1
build,rebound,1
mind,won,1
close,fib,1
leg,corrective,1
zs,audusd,1
audusd,published,1
rates,decisions,1
telling,story,1
bear,trendline,1
higher,left,1
oct,1v,1
bounce,making,1
risen,breakeven,1
massive,buy,1
line,told,1
audusd,fridays,1
politicians,talk,1
front,cv,1
monthly,biased,1
position,modestly,1
hsbc,cta,1
currencies,ems,1
tradable,top,1
solid,break,1
leaves,original,1
nice,one,1
pivot,idea,1
8m,audusd,1
usd,making,1
amount,buy,1
nzdusd,selling,1
rejects,ladder,1
sliding,rest,1
currency,wheel,1
moves,patterns,1
ocbc,f4,1
employ,a8,1
speaking,w,1
watch,bears,1
line,vo,1
viagra,spikes,1
profit10522,reassess,1
poor,aus,1
w4,taking,1
consensus,23bn,1
audusd,rubbing,1
buy,audusd105063,1
rebreach,4hr,1
banging,early,1
higher,candle,1
show,swing,1
tco,gqwotwfzck,1
audusd10431,ou,1
alongside,nzdusd,1
chain,long,1
volatlity,wd,1
pos,retrace,1
checkout,trend,1
6af,multi,1
est,gn,1
set,t,1
short,audnzd,1
gap,remains,1
corrections,persist,1
ranges,future,1
bear,coming,1
huge,19b,1
created,short,1
stupid,reason,1
action,tonight,1
made,4hr,1
currencies,break,1
audusd10561,ou,1
sell,top,1
close,times,1
inside,triangle,1
idea,test,1
audpln,auddkk,1
usd,call,1
forexsurvivor,latest,1
horizont,nomura,1
huge,declines,1
audusd,300ml,1
obsessive,disorder,1
good,tech,1
usd,longs,1
sign,trend,1
para,compra,1
night,interested,1
avg,wkly,1
bigger,congestion,1
hard,resistance,1
levels,happy,1
broken,trend,1
add,lot,1
break,ydays,1
beat,expectations,1
qe,damage,1
stat,audusd,1
sea,chop,1
asia,tonight,1
