268995089001488384,actecapital,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as p...  $$,15/11/2012 08:33:21
268990980173205504,forex_lover,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as per ... ,15/11/2012 08:17:01
268990978394836992,drakoln,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as per ... ,15/11/2012 08:17:01
268989131957354496,10handles,spx is overdue for her period. usdx. is due. currency pairs and sector rotation do not reflect fear. spx intermediate cycle due.,15/11/2012 08:09:41
268995089001488384,actecapital,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as p...  $$,15/11/2012 08:33:21
268990980173205504,forex_lover,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as per ... ,15/11/2012 08:17:01
268990978394836992,drakoln,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as per ... ,15/11/2012 08:17:01
268989131957354496,10handles,spx is overdue for her period. usdx. is due. currency pairs and sector rotation do not reflect fear. spx intermediate cycle due.,15/11/2012 08:09:41
268995089001488384,actecapital,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as p...  $$,15/11/2012 08:33:21
268990980173205504,forex_lover,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as per ... ,15/11/2012 08:17:01
268990978394836992,drakoln,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as per ... ,15/11/2012 08:17:01
268989131957354496,10handles,spx is overdue for her period. usdx. is due. currency pairs and sector rotation do not reflect fear. spx intermediate cycle due.,15/11/2012 08:09:41
268995089001488384,actecapital,eurusd forecast for november 15: good morning everyone. yesterday  we had a few pairs from the market go as p...  $$,15/11/2012 08:33:21
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269059459664453632,fxener,my market profile strategy showing imbalances to the upside in the pairs.,15/11/2012 12:49:08
269067272654561280,MarketCheckDown,we check down this pairs audjpy  audusd   euraud and more  ,15/11/2012 13:20:11
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269349908136472576,dyd_forex,    what is the reason for the rally in gbpusd right now  gbp looks much resilient as compared to other $ pairs,16/11/2012 08:03:17
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269416588107730944,forex_fx_,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 12:28:14
269415258567897090,wabboon,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 12:22:57
269394182261583872,TheTradersGuild,not much of interest on higher tf s for me today so resorting to my scalping pairs. long $eurusd based on m1 pa within h1 demand and m5 cp,16/11/2012 10:59:12
269379607076151296,Arnaudbaesa,  : pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 10:01:17
269378786779340800,FOREXcom,pairs i will be looking at at the close today: $eurusd   can it stay above 1.2650  and can $usdjpy hold above 80.65  kb,16/11/2012 09:58:02
269481141629751298,piptrain,  risk pairs  sorry. so eurusd  gbpusd  audusd.. yen pairs in their own world..,16/11/2012 16:44:45
269481141629751298,piptrain,  risk pairs  sorry. so eurusd  gbpusd  audusd.. yen pairs in their own world..,16/11/2012 16:44:45
269481141629751298,piptrain,  risk pairs  sorry. so eurusd  gbpusd  audusd.. yen pairs in their own world..,16/11/2012 16:44:45
269481141629751298,piptrain,  risk pairs  sorry. so eurusd  gbpusd  audusd.. yen pairs in their own world..,16/11/2012 16:44:45
269481141629751298,piptrain,  risk pairs  sorry. so eurusd  gbpusd  audusd.. yen pairs in their own world..,16/11/2012 16:44:45
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269573319861358594,P_Ambrus,  more like pick your poison...sometimes i do trade other yen pairs...but 3 most liquid are best...premise is based on usdjpy,16/11/2012 22:51:02
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
269636338700124160,LinkersNYC,software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:01:27
269645878015434752,forex_fx_,  : short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:39:21
269642016634322946,LinkersNYC,short url linke.rs : kangarooea   kangarooea trades the audusd and eurusd currency pairs an... ,17/11/2012 03:24:01
269636743412736001,forex_fx_,  : software: kangarooea: kangarooea trades the audusd and eurusd currency pairs and has shown good profitability ov... ,17/11/2012 03:03:03
