304107849808744448,"terraseeds","if $usdchf stays below 9220  shld see d1 resistance play out  and  potentially head towards 9150 60. yes to those in 4m who waited for a short","20/02/2013 05:58:56",1
304106912255967232,"MT4inews","usdchf possible resistance around 0.9210","20/02/2013 05:55:12",1
304120149798187008,"facepips","closed sell $usdchf 0.9213 for  23.0 pips  total for today  37.6 pips  ","20/02/2013 06:47:48",1
304119851700604928,"ginko21","217685901    tp  ord clos: sell 0.01 usdchf  pips p l: 34.5  p l   gt  $3.75","20/02/2013 06:46:37",1
304119577980329984,"forexDailyTA","usdchf   rejects 61.8  pullback   bearish bias below .9230 ","20/02/2013 06:45:32",1
304119279727554560,"fxcompanyreview","usdchf   rejects 61.8  pullback   bearish bias below .9230 ","20/02/2013 06:44:21",1
304118323015196672,"Pammbefektetes","closed buy stop 0.03 lots usdchf 0.9298 for 0.0 pips  total for today  112.0 pips","20/02/2013 06:40:33",-1
304118314131673088,"Pammbefektetes","closed sell 0.01 lots usdchf 0.9247 for  50.0 pips  total for today  112.0 pips","20/02/2013 06:40:30",1
304117958240772096,"fxinstructor","usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped below 0  ","20/02/2013 06:39:06",-1
304117807048695808,"BlackCentaurFX","fxstreetreports: usdchf   rejects 61.8  pullback   bearish bias below .9230 ","20/02/2013 06:38:30",1
304116546328985600,"forex1313","  : usdchf   rejects 61.8  pullback   bearish bias below .9230: usdchf   for the 4th day in succession gains were re... ","20/02/2013 06:33:29",1
304116290690375680,"4XNewsFeed","usdchf   rejects 61.8  pullback   bearish bias below .9230: usdchf   for the 4th day in succession gains were re... ","20/02/2013 06:32:28",1
304116283169988608,"ForexWebHost","usdchf   rejects 61.8  pullback   bearish bias below .9230: usdchf   for the 4th day in succession gains were re... ","20/02/2013 06:32:26",1
304115099361234944,"FXstreetReports","usdchf   rejects 61.8  pullback   bearish bias below .9230 ","20/02/2013 06:27:44",1
304127250360565760,"IBTimesUK","  usdchf daily forecast: february 20 ","20/02/2013 07:16:01",0
304126858147016704,"Steve6554","usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped belo... ","20/02/2013 07:14:28",-1
304126856200847360,"Luigilu67","usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped belo... ","20/02/2013 07:14:27",-1
304126854502154240,"Lfloresdf","usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped belo... ","20/02/2013 07:14:27",-1
304126852371451904,"lopez_mdMx","usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped belo... ","20/02/2013 07:14:26",-1
304123245102260224,"archersignals","new post: usdchf   rejects 61.8  pullback   bearish bias below .9230 ","20/02/2013 07:00:06",1
304122080339832832,"FXLupus","closed sell 0.02 lots usdchf 0.91964 for  10.0 pips  total for today  8.4 pips","20/02/2013 06:55:28",1
304121584422105088,"Asexual_Evolve","r u a dickhead  usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearis... ","20/02/2013 06:53:30",0
304120608785063936,"s2softpronews","usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped belo... ","20/02/2013 06:49:38",-1
304128963658252288,"shahzaddalal","$usdchf support at 0.9180 for today....  ","20/02/2013 07:22:50",0
304128453228249088,"FXTradingPips","forex update:  usdchf   rejects 61.8  pullback   bearish bias below .9230  ","20/02/2013 07:20:48",1
304146548126777344,"MakeFxMoney","closed sell limit $usdchf 0.922 for 0.0 pips  total for today 0.0 pips","20/02/2013 08:32:42",1
304146519760719872,"MakeFxMoney","closed sell limit $usdchf 0.9225 for 0.0 pips  total for today 0.0 pips","20/02/2013 08:32:35",1
304146473094901760,"MakeFxMoney","closed sell limit $usdchf 0.923 for 0.0 pips  total for today 0.0 pips","20/02/2013 08:32:24",1
304140840253652992,"MT4inews","usdchf possible support around 0.9200","20/02/2013 08:10:01",0
304140602369515520,"tarek_esawy","closed buy $usdchf 0.91919 for  10.5 pips  total for today  44.3 pips","20/02/2013 08:09:04",-1
304138904032927744,"GlennWalck","  :: $usdchf pressured on european data ","20/02/2013 08:02:20",0
304138094720974848,"MuathAyesh","  :: $usdchf pressured on european data ","20/02/2013 07:59:07",0
304136989807095808,"FXstreetNews"," : $usdchf pressured on european data ","20/02/2013 07:54:43",0
304136221817454592,"SignalTradersUK","closed buy stop 0.11 lots usdchf 0.92509 for 0.0 pips  total for today  12.1 pips","20/02/2013 07:51:40",-1
304134471156908032,"CanhLeDuc","i sell 1.0 lot of usdchf with price 0.91934 usd    ","20/02/2013 07:44:43",1
304132061948694528,"Lfloresdf","  : usdchf daily forecast: february 20: usdchf forecast the usdchf had a bearish momentum earlier today slipped belo... ","20/02/2013 07:35:08",-1
304155427145388032,"JamesJudes","usdchf: long from .9150 for .9380  stop reverse now at  .9180  for .9040 .audusd: long again at 1.0307  targeting 1.0450 ","20/02/2013 09:07:59",1
304154684371922944,"tarek_esawy","closed buy 1.0 lots $usdchf 0.91928 for  10.0 pips  total for today  32.0 pips","20/02/2013 09:05:02",-1
304164729100828672,"Francesc_Forex","shaun powell:  if we can take out the previous $usdchf higher low  0.9150  then we can expect 0.9040 level ","20/02/2013 09:44:57",1
304162363257540608,"SniperForex2013","closed buy 0.1 lots usdchf 0.92394 for  39.0 pips  total for today  6.0 pips","20/02/2013 09:35:33",-1
304166022137671680,"MT4inews","usdchf possible resistance around 0.9195","20/02/2013 09:50:05",0
304176631872888832,"ForexNewsMole","forex: usd chf retesting the 0.9200 level after upbeat zew $usdchf ","20/02/2013 10:32:15",0
304176289747705856,"patrickorini","buy usdchf.com","20/02/2013 10:30:53",-1
304174984589348864,"alesgerFXClub","closed sell usdchf 0.91972 for  9.8 pips  total for today  1.3 pips","20/02/2013 10:25:42",1
304174676870045696,"PSYCHOMOTEUR","  :: $usdchf retesting the 0.9200 level after upbeat zew ","20/02/2013 10:24:28",0
304174432279220224,"FXstreetNews"," : $usdchf retesting the 0.9200 level after upbeat zew ","20/02/2013 10:23:30",0
304173262722699264,"SignalTradersUK","closed sell stop 0.36 lots usdchf 0.91829 for 0.0 pips  total for today  12.1 pips","20/02/2013 10:18:51",1
304179892390592512,"sb2signals","10:45 $usdchf m15 sb2 setting up  close outside red box to trigger  read disclaimer carefully","20/02/2013 10:45:12",0
304187442657902592,"sb2signals","11:15 $usdchf m15 sb2 setting up  close outside red box to trigger  read disclaimer carefully","20/02/2013 11:15:12",0
304183937188638720,"alesgerFXClub","closed buy usdchf 0.9187 for  20.0 pips  total for today  18.7 pips","20/02/2013 11:01:16",-1
304183371477708800,"SignalTradersUK","closed sell 0.11 lots usdchf 0.92085 for 0.0 pips  total for today  32.9 pips","20/02/2013 10:59:01",1
304182369953402880,"MT4inews","usdchf possible support around 0.9200","20/02/2013 10:55:03",0
304205692733120512,"Tools4FX","usdchf three outside up hourly chart  via   ","20/02/2013 12:27:43",0
304204102802493440,"ForexNews87","usdchf three outside up hourly chart ","20/02/2013 12:21:24",0
304204072674807808,"Getrealforex","usdchf three outside up hourly chart ","20/02/2013 12:21:17",0
304203985273880576,"vontogr","closed buy 0.01 lots xmeter usdchf 0.92112 for  19.6 pips  total for today  280.7 pips","20/02/2013 12:20:56",-1
304203975174021120,"vontogr","closed buy 0.01 lots xmeter usdchf 0.92424 for  11.6 pips  total for today  261.1 pips","20/02/2013 12:20:54",-1
304203835868602368,"forexedgenews","usdchf three outside up hourly chart ","20/02/2013 12:20:20",0
304203065249124352,"forexDailyTA","usdchf three outside up hourly chart ","20/02/2013 12:17:17",0
304202562750529536,"Fibarchie","all the latest setups and signals  $es $cl_f $eurusd $gbpusd $audusd $usdjpy $usdchf $gc_f $si_f","20/02/2013 12:15:17",0
304202481481691136,"4XNewsFeed","usdchf three outside up hourly chart: resistance: 0.9230 strong 0.9244 moderate 0.9264 minor support: 0.9210 mod... ","20/02/2013 12:14:58",1
304202479711694848,"ForexWebHost","usdchf three outside up hourly chart: resistance: 0.9230 strong 0.9244 moderate 0.9264 minor support: 0.9210 mod... ","20/02/2013 12:14:57",1
304201558495752192,"forexpro13","  : usdchf three outside up hourly chart ","20/02/2013 12:11:17",0
304201342442950656,"FXstreetReports","usdchf three outside up hourly chart ","20/02/2013 12:10:26",0
304199428535889920,"wallygatorek","closed buy usdchf 0.92237 for 0.0 pips  total for today  73.7 pips","20/02/2013 12:02:50",-1
304199096586076160,"MakeFxMoney","closed sell limit $usdchf 0.9225 for 0.0 pips  total for today  167.8 pips","20/02/2013 12:01:31",1
304199065032351744,"MakeFxMoney","closed sell limit $usdchf 0.923 for 0.0 pips  total for today  167.8 pips","20/02/2013 12:01:23",1
304199030701977600,"MakeFxMoney","closed sell limit $usdchf 0.9235 for 0.0 pips  total for today  167.8 pips","20/02/2013 12:01:15",1
304259879936348160,"forexxli","  : tickgeek forex signal usdchf 60   confirmed buy   date 2013.02.20 time 16:56:45 cet","20/02/2013 16:03:02",0
304259135862607872,"TickGeek","tickgeek forex signal usdchf 60   confirmed buy   date 2013.02.20 time 16:56:45 cet","20/02/2013 16:00:05",0
304255382858125312,"BlakeYerian","  increasing $eurusd short  $usdcad long. still open $gbpusd short  $audusd short  $usdchf long.","20/02/2013 15:45:10",1
304254959103385600,"FXLupus","closed sell 0.03 lots usdchf 0.92252 for  5.3 pips  total for today  18.0 pips","20/02/2013 15:43:29",1
304245138174119936,"forexwatchers","usdchf went long and has reached our blue zone. how many of you caught this  swing  ","20/02/2013 15:04:28",1
304245067915345920,"CloudTradingSig","closed sell 0.1 lots $usdchf 0.92054 for  29.4 pips  total for today  446.7 pips","20/02/2013 15:04:11",1
304242770527277056,"MT4inews","usdchf possible support around 0.9225","20/02/2013 14:55:03",0
304231327429967872,"BerkErdag","usdchf is the best  hands down ","20/02/2013 14:09:35",0
304228931849035776,"BFSS_Provider","buy usdchf openprice: 0.92331  lot: 0.11  sl: 0  tp: 0   bfss trade recommendation only","20/02/2013 14:00:04",-1
304221671303311360,"kuestenkicker","closed buy 0.1 lots usdchf 0.92216 for  8.6 pips  total for today  40.3 pips","20/02/2013 13:31:13",-1
304263568952553472,"GamblerKohana","closed buy 0.02 lots usdchf 0.92544 for  5.9 pips  total for today  74.8 pips edge2","20/02/2013 16:17:42",-1
304263530910187520,"GamblerKohana","closed buy 0.01 lots usdchf 0.92267 for  22.4 pips  total for today  35.2 pips edge2","20/02/2013 16:17:33",-1
304263515072512000,"GamblerKohana","closed buy 0.01 lots usdchf 0.92296 for  16.2 pips  total for today  12.3 pips edge2","20/02/2013 16:17:29",-1
304263294305312768,"Pammbefektetes","closed buy stop 0.03 lots usdchf 0.9292 for 0.0 pips  total for today  229.0 pips","20/02/2013 16:16:36",-1
304263284603891712,"Pammbefektetes","closed sell 0.01 lots usdchf 0.9195 for  50.0 pips  total for today  229.0 pips","20/02/2013 16:16:34",1
304263203532201984,"JOVFX","watch $eurusd and $usdchf from these levels. remember what we outlined in the","20/02/2013 16:16:15",0
304262625850691584,"fxchess","closed sell 0.04 lots usdchf 0.91978 for  46.2 pips  total for today  111.3 pips","20/02/2013 16:13:57",1
304261083017912320,"maki11111","closed buy 0.02 lots $usdchf 0.92198 for  19.7 pips  total for today  19.7 pipstaitan bg cyc fxdd","20/02/2013 16:07:49",-1
304264763523878912,"dfied","closed buy usdchf 0.9241 for 0.0 pips  total for today  978.0 pips","20/02/2013 16:22:27",-1
304276730758168576,"GrowMoneyTrades","usdchf fib resistance 9248 holding well  good risk reward entry short imo for next down leg   ","20/02/2013 17:10:00",0
304274007727960064,"BelmanAlgoTrade","closed sell 5.0 lots $usdchf 0.92426 for  2.4 pips  total for today  98.9 pips","20/02/2013 16:59:11",1
304273998429175808,"BelmanAlgoTrade","closed sell 5.0 lots $usdchf 0.92351 for  9.9 pips  total for today  96.5 pips","20/02/2013 16:59:09",1
304288290830442496,"Dreamed_Reality","closed buy $usdchf 0.92191 for  11.5 pips  total for today  821.3 pips","20/02/2013 17:55:56",0
304299624263467008,"sgcnd","$usdchf alternate count that i am tracking right now  possible bearish move soon  my potential support is 0.9165. nd  ","20/02/2013 18:40:58",0
304305130768068608,"Pammbefektetes","closed buy stop 0.06 lots usdchf 0.9304 for 0.0 pips  total for today  230.0 pips","20/02/2013 19:02:51",-1
304305118315159552,"Pammbefektetes","closed sell 0.03 lots usdchf 0.9201 for  51.0 pips  total for today  230.0 pips","20/02/2013 19:02:48",1
304303116508086272,"protegefx","closed buy usdchf 0.9247 for  6.1 pips  total for today  104.0 pips","20/02/2013 18:54:51",-1
304301917352374272,"MT4inews","usdchf possible support around 0.9240","20/02/2013 18:50:05",0
304306893537550336,"forexvisionpro","closed buy 0.01 lots $usdchf 0.92374 for  30.0 pips  total for today  207.6 pips","20/02/2013 19:09:51",-1
304305916780617728,"ForexTwitted","closed buy usdchf 0.93824 for  107.4 pips  total for today  203.6 pips","20/02/2013 19:05:58",-1
304305906861084672,"ForexTwitted","closed buy usdchf 0.93314 for  54.1 pips  total for today  311.0 pips","20/02/2013 19:05:56",-1
304305898925461504,"ForexTwitted","closed buy usdchf 0.93124 for  36.2 pips  total for today  365.1 pips","20/02/2013 19:05:54",-1
304305885604376576,"ForexTwitted","closed buy usdchf 0.92855 for  10.1 pips  total for today  401.3 pips","20/02/2013 19:05:51",-1
304305885558218752,"MakeFxMoney","closed sell $usdchf 0.92299 for  35.8 pips  total for today  718.0 pips","20/02/2013 19:05:51",1
304305876280410112,"MakeFxMoney","closed sell $usdchf 0.92302 for  35.1 pips  total for today  682.2 pips","20/02/2013 19:05:49",1
304305863550726144,"MakeFxMoney","closed sell $usdchf 0.9245 for  20.8 pips  total for today  647.1 pips","20/02/2013 19:05:46",1
304305850166702080,"MakeFxMoney","closed sell $usdchf 0.9245 for  20.3 pips  total for today  626.3 pips","20/02/2013 19:05:43",1
304305837470543872,"MakeFxMoney","closed sell $usdchf 0.9245 for  20.6 pips  total for today  606.0 pips","20/02/2013 19:05:40",1
304305829857857536,"MakeFxMoney","closed sell $usdchf 0.924 for  25.7 pips  total for today  585.4 pips","20/02/2013 19:05:38",1
304305822220034048,"MakeFxMoney","closed sell $usdchf 0.924 for  25.6 pips  total for today  559.7 pips","20/02/2013 19:05:36",1
304305814657708032,"MakeFxMoney","closed sell $usdchf 0.924 for  25.7 pips  total for today  534.1 pips","20/02/2013 19:05:34",1
304305801261113344,"MakeFxMoney","closed sell $usdchf 0.9235 for  30.7 pips  total for today  508.4 pips","20/02/2013 19:05:31",1
304305793963003904,"MakeFxMoney","closed sell $usdchf 0.92352 for  30.6 pips  total for today  477.7 pips","20/02/2013 19:05:29",1
304305782323810304,"MakeFxMoney","closed sell $usdchf 0.9235 for  30.3 pips  total for today  447.1 pips","20/02/2013 19:05:26",1
304305775059288064,"MakeFxMoney","closed sell $usdchf 0.92297 for  35.1 pips  total for today  416.8 pips","20/02/2013 19:05:25",1
304305525997318144,"PayPip","closed sell $usdchf 0.9244 for  8.0 pips  total for today  478.0 pips","20/02/2013 19:04:25",1
304305349316464640,"MT4inews","usdchf trading more than 3sd above 24 hour mean  bollinger band breakout . currently 0.9280","20/02/2013 19:03:43",0
304305313761329152,"forexvisionpro","closed buy 0.01 lots usdchf 0.92376 for  30.0 pips  total for today  604.1 pips","20/02/2013 19:03:35",-1
304305313702612992,"dfied","closed buy usdchf 0.9248 for 0.0 pips  total for today  978.0 pips","20/02/2013 19:03:35",-1
304316018287837184,"Jonas_Manalang","closed buy $usdchf 0.92763 for 0.0 pips  total for today 0.0 pips","20/02/2013 19:46:07",-1
304316011937660928,"BFSS_Provider","close usdchf closeprice: 0.92831  pl: 50 pips","20/02/2013 19:46:05",0
304314925143183360,"KaufmanPartners","closed buy usdchf 0.92749 for  3.8 pips  total for today  453.6 pips","20/02/2013 19:41:46",-1
304311374283149312,"KaufmanPartners","closed buy usdchf 0.92714 for  5.0 pips  total for today  436.8 pips","20/02/2013 19:27:40",-1
304310810874884096,"ForexClubMember","closed sell usdchf 0.9208 for  52.6 pips  total for today  154.8 pips","20/02/2013 19:25:25",1
304310798375849984,"ForexClubMember","closed sell usdchf 0.92081 for  52.5 pips  total for today  102.2 pips","20/02/2013 19:25:22",1
304310790880645120,"ForexClubMember","closed sell usdchf 0.92081 for  49.7 pips  total for today  49.7 pips","20/02/2013 19:25:21",1
304310188398223360,"KaufmanPartners","closed buy usdchf 0.92769 for  1.9 pips  total for today  419.2 pips","20/02/2013 19:22:57",-1
304310177446903808,"KaufmanPartners","closed buy usdchf 0.92798 for  1.0 pips  total for today  417.3 pips","20/02/2013 19:22:54",-1
304310119389356032,"KaufmanPartners","closed buy usdchf 0.92717 for  3.0 pips  total for today  409.5 pips","20/02/2013 19:22:40",-1
304310092927496192,"KaufmanPartners","closed buy usdchf 0.92635 for  5.3 pips  total for today  403.3 pips","20/02/2013 19:22:34",-1
304310084626960384,"KaufmanPartners","closed buy usdchf 0.92535 for  5.8 pips  total for today  398.0 pips","20/02/2013 19:22:32",-1
304310077224013824,"KaufmanPartners","closed buy usdchf 0.92545 for  4.8 pips  total for today  392.2 pips","20/02/2013 19:22:30",-1
304310064498487296,"KaufmanPartners","closed buy usdchf 0.92552 for  4.1 pips  total for today  387.4 pips","20/02/2013 19:22:27",-1
304310055895977984,"KaufmanPartners","closed buy usdchf 0.92562 for  3.1 pips  total for today  383.3 pips","20/02/2013 19:22:25",-1
304310041111060480,"KaufmanPartners","closed buy usdchf 0.92568 for  2.5 pips  total for today  380.2 pips","20/02/2013 19:22:22",-1
304310025130766336,"KaufmanPartners","closed buy usdchf 0.92576 for  1.7 pips  total for today  377.7 pips","20/02/2013 19:22:18",-1
304319128532054016,"FXstreetNews"," : $usdchf jumps above 0.9275 ","20/02/2013 19:58:28",0
304316730338074624,"portgrowth29","usdchf three outside up hourly chart ","20/02/2013 19:48:57",0
304323606530387968,"Dreamed_Reality","closed buy $usdchf 0.92609 for  15.0 pips  total for today  608.1 pips","20/02/2013 20:16:16",-1
304322543228178432,"SignalTradersUK","closed buy 0.15 lots usdchf 0.92825 for  7.1 pips  total for today  68.1 pips","20/02/2013 20:12:03",-1
304321461135499264,"miforexsignals","closed sell 0.2 lots usdchf 0.92083 for  63.0 pips  total for today  167.5 pips","20/02/2013 20:07:45",1
304320336718077952,"BankRobberNT","  $usdchf ultimate swing high low ninjatrader indicator exclusive ","20/02/2013 20:03:16",0
304327734014914560,"BlackCentaurFX","fxstreetnews:: $usdchf jumps above 0.9275 ","20/02/2013 20:32:40",0
304326858873397248,"KaufmanPartners","closed sell usdchf 0.92813 for  3.8 pips  total for today  455.7 pips","20/02/2013 20:29:11",1
304325286416220160,"CapManagment","usdchf   wedge concept put to the test ","20/02/2013 20:22:57",0
304332906938134528,"hyper_critical","had very strong feelings both ways  more down than up 10 days ago  on swissie until recently. dam that daily chart looking bullish $usdchf","20/02/2013 20:53:13",0
304329348482211840,"windsorbrokers","usdchf hits session high at 0.9284 up from today s low at 0.9182. last trade at 0.9273. $$","20/02/2013 20:39:05",0
304338081073491968,"swissjohnny","  : $usdchf ultimate swing high low indicator ninjatrader ","20/02/2013 21:13:47",0
304336653768589312,"BankRobberNT","  $usdchf ultimate swing high low indicator ninjatrader ","20/02/2013 21:08:07",0
304340148076830720,"liverates","usdchf three outside up hourly chart 8e","20/02/2013 21:22:00",0
304339375926423552,"KaufmanPartners","closed sell usdchf 0.92767 for  1.0 pips  total for today  490.3 pips","20/02/2013 21:18:56",1
304339352165679104,"KaufmanPartners","closed sell usdchf 0.92787 for  3.0 pips  total for today  489.1 pips","20/02/2013 21:18:50",1
304345625535848448,"wallygatorek","closed sell usdchf 0.92768 for  3.5 pips  total for today  66.4 pips","20/02/2013 21:43:46",0
304348044156096512,"KaufmanPartners","closed sell usdchf 0.9272 for  5.5 pips  total for today  519.6 pips","20/02/2013 21:53:22",1
304348034928619520,"KaufmanPartners","closed sell usdchf 0.92783 for  7.4 pips  total for today  514.1 pips","20/02/2013 21:53:20",1
304348025302679552,"KaufmanPartners","closed sell usdchf 0.92767 for  5.8 pips  total for today  506.7 pips","20/02/2013 21:53:18",1
304348015810994176,"KaufmanPartners","closed sell usdchf 0.92742 for  3.3 pips  total for today  500.9 pips","20/02/2013 21:53:16",1
304347569029513216,"alglobaly","usdchf three outside up hourly chart sz","20/02/2013 21:50:58",0
304353900847329280,"smartforexfunds","closed buy $usdchf 0.9251 for  14.0 pips  total for today  401.0 pips","20/02/2013 22:16:39",0
304353893251440640,"smartforexfunds","closed buy $usdchf 0.9226 for  39.0 pips  total for today  387.0 pips","20/02/2013 22:16:37",0
304353885735223296,"smartforexfunds","closed buy $usdchf 0.9201 for  64.0 pips  total for today  348.0 pips","20/02/2013 22:16:35",0
304354340863356928,"wallygatorek","closed buy usdchf 0.92733 for  0.4 pips  total for today  66.5 pips","20/02/2013 22:18:24",0
304373640835780608,"MT4inews","usdchf possible support around 0.9270","20/02/2013 23:35:05",0
304371650667876352,"JEliasof","$usdchf jul  12 desc tl   100 day sma  .9285 equiv. to $eurusd 1.3270","20/02/2013 23:27:11",0
304368992338972672,"swanfxgroup","price action analysis eurusd usdchf audusd and eurcad 21st feb 2013: the eurusd after forming an inside bar a fe... 9x","20/02/2013 23:16:37",0
304368990338314240,"Henrypipper","price action analysis eurusd usdchf audusd and eurcad 21st feb 2013: the eurusd after forming an inside bar a fe... xg","20/02/2013 23:16:36",0
304383726626930688,"BUDDIEE18","  : all the latest setups and signals zi $es $cl_f $eurusd $gbpusd $audusd $usdjpy $usdchf $gc_f $si_f","21/02/2013 00:15:10",0
304383681148100608,"Fibarchie","all the latest setups and signals zi $es $cl_f $eurusd $gbpusd $audusd $usdjpy $usdchf $gc_f $si_f","21/02/2013 00:14:59",0
304383576324075520,"fxnamesnaw","closed buy 0.02 lots usdchf 0.92737 for  1.7 pips  total for today  8.1 pips","21/02/2013 00:14:34",-1
304387167399079936,"IamMrSpark","henrydungar wrote a new post  price action analysis eurusd usdchf audusd and eurcad 21st feb 2013:  the eurusd a... bm","21/02/2013 00:28:50",0
304523330046799872,"yuwonowhy"," : $usdchf retesting the 0.9300 resistance nd","21/02/2013 09:29:54",0
304522834766618624,"4XNewsFeed","teb63 replies to: wave surfer   trading journal: my usdchf not looking good  nzdusd signal hit tb","21/02/2013 09:27:56",0
304519389871501312,"TheLoserDedi","usdchf retesting the 0.9300 resistance mw","21/02/2013 09:14:14",0
304519041165443072,"CosmUnity","  :: $usdchf retesting the 0.9300 resistance 7g","21/02/2013 09:12:51",0
304518945132666880,"FXstreetNews"," : $usdchf retesting the 0.9300 resistance 7g","21/02/2013 09:12:28",0
304518914883338240,"acorn2oakfx","closed buy usdchf 0.929495 for  19.5 pips  total for today  39.6 pips","21/02/2013 09:12:21",-1
304513199603073024,"GamblerKohana","closed sell 0.02 lots usdchf 0.91643 for  154.9 pips  total for today  1351.2 pips fxdd","21/02/2013 08:49:39",1
304513190153318400,"GamblerKohana","closed sell 0.04 lots usdchf 0.91672 for  152.1 pips  total for today  1196.3 pips fxdd","21/02/2013 08:49:36",1
304513178883207168,"GamblerKohana","closed sell 0.06 lots usdchf 0.9186 for  133.5 pips  total for today  1044.2 pips fxdd","21/02/2013 08:49:34",1
304513168141602816,"GamblerKohana","closed sell 0.08 lots usdchf 0.91584 for  161.0 pips  total for today  910.7 pips fxdd","21/02/2013 08:49:31",1
304513157337083904,"GamblerKohana","closed sell 0.1 lots usdchf 0.92689 for  50.9 pips  total for today  749.7 pips fxdd","21/02/2013 08:49:28",1
304513148344492032,"GamblerKohana","closed sell 0.12 lots usdchf 0.92783 for  41.1 pips  total for today  698.8 pips fxdd","21/02/2013 08:49:26",1
304513134893338624,"GamblerKohana","closed sell 0.14 lots usdchf 0.90841 for  235.3 pips  total for today  657.7 pips fxdd","21/02/2013 08:49:23",1
304513124055281664,"GamblerKohana","closed sell 0.16 lots usdchf 0.91279 for  191.7 pips  total for today  422.4 pips fxdd","21/02/2013 08:49:21",1
304513114207047680,"GamblerKohana","closed sell 0.18 lots usdchf 0.91259 for  193.7 pips  total for today  230.7 pips fxdd","21/02/2013 08:49:18",1
304513106556633088,"GamblerKohana","closed sell 0.2 lots usdchf 0.91376 for  182.0 pips  total for today  37.0 pips fxdd","21/02/2013 08:49:16",1
304513096213491712,"GamblerKohana","closed sell 0.22 lots usdchf 0.91398 for  179.4 pips  total for today  145.0 pips fxdd","21/02/2013 08:49:14",1
304512969243496448,"ForexSignsInc","usdchf attempting to surpass the 0.9305 mark as of february 21  2013 ... ln","21/02/2013 08:48:44",0
