297672000000000000,"insidefutures","usdchf  sells off  bearishness set to extend.: usdchf: with the pair turning lower and holding below its broken ... ","02/02/2013 11:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
297260000000000000,"TrendFin","turtle model: usdjpy continues into stratosphere  short usdchf ","01/02/2013 08:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
287000000000000000,"JamesJudes","gbpusd: buy at 1.6015  targeting 1.6260  stop at 1.5935. usdchf: stopped out and reversed long through .9210 for .9415  stop at .9174.","04/01/2013 07:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
271000000000000000,"ForexcomUK2_oce","closed sell $usdchf 0.9458 for  31.0 pips  total for today  31.0 pips","19/11/2012 14:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
297375000000000000,"ys2868","closed sell 0.5 lots usdchf 0.90398 for  10.0 pips  total for today  183.5 pips","01/02/2013 16:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
298461000000000000,"KaufmanPartners","closed buy usdchf 0.91018 for  1.5 pips  total for today  271.0 pips","04/02/2013 16:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
296638000000000000,"FXLupus","closed sell 0.01 lots usdchf 0.91404 for  5.0 pips  total for today  10.0 pips","30/01/2013 15:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
292000000000000000,"Fibarchie","hot off the press v2.7 back tests for alpari us. $audjpy $eurusd $gbpusd $nzdjpy $usdjpy $cadjpy $usdchf $audusd ","17/01/2013 15:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278000000000000000,"aly_akbar98","closed sell 0.01 lots $usdchf 0.9337 for  20.0 pips  total for today  20.0 pips","11/12/2012 08:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
2.7e+17,"XHGINVESTMENT","still holding a buy position in usdchf","17/11/2012 08:14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272000000000000000,"Pipstealer_","$usdchf 50 s played out already would be an addon only for me  if i was even in it... ","22/11/2012 08:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277000000000000000,"PSYCHOMOTEUR","  : flash: $usdchf rebounding from support at 0.9240 15   commerzbank ","07/12/2012 09:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
276000000000000000,"forex_fx_","  : usdchf bearish engulfing hourly chart: gbpusd bullish engulfing hourly chart resistance: 1.6104 minor support: 1... ","03/12/2012 19:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1
271000000000000000,"forextralead","  tracking the eur usd  gbp usd  audusd  usdchf pairs: it looks like the price is sto... ","20/11/2012 11:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278000000000000000,"fxinstructor","usdchf daily forecast: december 10: usdchf forecast the usdchf had a bullish momentum last week topped at 0.9381. my  ","10/12/2012 06:57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
269000000000000000,"FXstreetReports","usdchf three outside down hourly chart ","15/11/2012 10:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294000000000000000,"FXstreetNews"," : $usdchf below 0.9300  held by 0.9276 low ","22/01/2013 12:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
292000000000000000,"s2softpronews","usdchf daily forecast: january 17: usdchf forecast the usdchf was indecisive yesterday. the bias is neutral in n... ","17/01/2013 10:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297307000000000000,"MT4inews","usdchf large downward move. currently 0.9037","01/02/2013 11:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
274000000000000000,"etrader4life","usdchf back to the stance of lower low ","30/11/2012 07:14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
272000000000000000,"MT4inews","usdchf possible resistance around 0.9350","23/11/2012 04:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
297028000000000000,"idamanah","usdchf: downside:  overview:   usd chf is trading in lower range. the rate is undermined by weaker usd sentiment... ","31/01/2013 17:07",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
282000000000000000,"valuutta","closed buy 0.09 lots usdchf 0.91017 for  16.9 pips  total for today  85.0 pips","20/12/2012 16:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,-1
279000000000000000,"MT4inews","usdchf sentiment up by 15  in 5 minutes. currently 72  long. ","11/12/2012 23:41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
278000000000000000,"gatramega","usdchf bid:0.9350 ask:0.9353 high:0.9357 low:0.9320 time:10:29 ","11/12/2012 08:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298991000000000000,"fxcompanyreview","the brief harmonic daily forecaster   usdchf ","06/02/2013 03:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296336000000000000,"iforexHub","learn forex: the building blocks of scalping forex: the usdchf has changed direction in the second half of january trading. traders w...","29/01/2013 19:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292000000000000000,"fudinisme","usdchf: upside:    overview:   usdchf is trading in higher ranges. the upward movement is supported by strong us... ","18/01/2013 13:00",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
299437000000000000,"MT4inews","usdchf large downward move. currently 0.9073","07/02/2013 08:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
300713000000000000,"ForexClubMember","closed sell usdchf 0.91746 for  27.1 pips  total for today  81.0 pips","10/02/2013 21:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
2.7e+17,"SymbiosisFXFB2","usdchf sho entry for elder triple screen trading system ","16/11/2012 20:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
302083000000000000,"Nus_signals","  nus belt signal usdchf:   1 order buy limit   0.9166 tp  0.9172  2 order buy limi   0.9166 tp  12 30pips.","14/02/2013 15:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
279000000000000000,"MT4inews","usdchf possible support around 0.9320","12/12/2012 00:55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
271000000000000000,"BlackCentaurFX","fxstreetnews:: $usdchf retraces asian rally on merkel ","21/11/2012 09:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
271000000000000000,"D5Air","closed buy usdchf 0.93999 for  24.5 pips  total for today  105.0 pips","19/11/2012 22:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
284000000000000000,"MT4inews","usdchf possible support around 0.9155","26/12/2012 00:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
296338000000000000,"JarkesyMoney","dailyfx :  learn forex: the building blocks of scalping forex the usdchf has changed direction in the second half of j ","29/01/2013 19:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301062000000000000,"fiblogix","currency correlation heatmap  noticeable in wkly $gbpusd:$usdcad 97   ve while $eurusd:$usdchf 93   ve  ","11/02/2013 20:14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300511000000000000,"forexabode","chart alert: usdchf finding resistance below the double resistance    ","10/02/2013 07:44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
291000000000000000,"russian_market","hearing that the reason for a spike in usdchf  and  eurchf might be a recent swatch deal buying for over 1 billion swiss francs harry winston","14/01/2013 11:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
299589000000000000,"JeremyWhittaker","closed sell $usdchf 0.91551 for  47.4 pips  total for today  131.8 pips_","07/02/2013 18:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
289000000000000000,"ElliottForecast","members: european   london market preview has been published and e mailed to clients $eurusd $usdx $hg_f $spx $gbpusd $eurgbp $usdchf $jpy","08/01/2013 09:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
271000000000000000,"FXTraderUpdates","   sho entry for the whole number pivot points is setting up. $usdchf ","19/11/2012 17:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
288000000000000000,"MT4inews","usdchf possible resistance around 0.9210","08/01/2013 00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
297038000000000000,"aperreno","closed sell 4.96 lots usdchf 0.91052 for  11.2 pips  total for today  185.9 pips","31/01/2013 17:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
271000000000000000,"SymbiosisFXFB2","usdchf sho entry for three ducks trading system ","20/11/2012 08:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
297176000000000000,"greedybstard","taken a long position on usdchf at 0.91...don t usually trade this as it s not my favorite..but like the set up. looking for 2rr.","01/02/2013 02:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
279000000000000000,"gatramega","usdchf bid:0.9322 ask:0.9325 high:0.9369 low:0.9315 time:21:10 ","11/12/2012 19:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269000000000000000,"FxTrendsTrader","  usdchf had a nice bt on the daily as well looks good","15/11/2012 01:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278000000000000000,"MarkPropTrades","closed buy $usdchf 0.98989 for  564.1 pips  total for today  6028.3 pips","10/12/2012 22:29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
294000000000000000,"vietanhle","closed buy usdchf 0.9296 for  20.0 pips  total for today  20.0 pips","22/01/2013 10:48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
291000000000000000,"ForexSignsChina","usdchf breaks consolidation  tests 0.9176 resistance as of january 14  2013 ... ","14/01/2013 11:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296301000000000000,"TranscendFX1","closed buy 0.5 lots usdchf 0.92444 for  44.4 pips  total for today  44.4 pips","29/01/2013 16:56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,-1
292000000000000000,"bobeforex","closed buy 0.7 lots $usdchf 0.93091 for  4.6 pips  total for today  4.6 pips","17/01/2013 00:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,-1
301674000000000000,"forexDailyTA","usdchf head  and  shoulder  vs. triple bottom ","13/02/2013 12:49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269000000000000000,"MarkPropTrades","closed sell $usdchf 0.94385 for  12.5 pips  total for today  39.5 pips","15/11/2012 14:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
271000000000000000,"FXTraderUpdates","   sho entry for the double bollinger bands re entry is setting up. $usdchf ","20/11/2012 17:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
273000000000000000,"volguys","stopped out on usdchf  long  2","27/11/2012 14:51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
296932000000000000,"GekkoGreed","usdchf  looks to extend weakness: usdchf having sold off below its broken tremdline  the risk is for usdchf to r... ","31/01/2013 10:45",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
302355000000000000,"smartforexfunds","closed buy $usdchf 0.9211 for  0.9 pips  total for today  134.9 pips","15/02/2013 09:55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
298696000000000000,"GusFarrow","$usdchf steadies post fall  and  d. hammer candle. support at dwntrendline from sept  rsi 35    stochs o s ","05/02/2013 07:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
301997000000000000,"FullPips","closed buy usdchf 0.91054 for  129.1 pips  total for today  66.0 pips","14/02/2013 10:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
273000000000000000,"MT4inews","usdchf possible resistance around 0.9275","27/11/2012 08:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299446000000000000,"FxTechTrade","usdchf has traded back to the 8 period moving averages ","07/02/2013 09:13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
287000000000000000,"valuutta","closed buy 0.08 lots usdchf 0.92107 for  61.8 pips  total for today  120.2 pips","04/01/2013 14:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,-1
300549000000000000,"YuliantoPoitier"," fxstreetnews: $usdchf: the forecasts for the swissy are bearish for next week. ","10/02/2013 10:18",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
301357000000000000,"Keongxx","closed sell 0.1 lots usdchf 0.9163 for  1.0 pips  total for today  309.0 pips","12/02/2013 15:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
271000000000000000,"InstaForex_ocea","closed sell $usdchf 0.9411 for  8.0 pips  total for today  8.0 pips","20/11/2012 00:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
2.7e+17,"SymbiosisFXFB2","usdchf long entry for elder safe zone ","19/11/2012 09:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
297220000000000000,"Pammbefektetes","closed buy stop 0.03 lots usdchf 0.9169 for 0.0 pips  total for today  152.0 pips","01/02/2013 05:50",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-1
