261984331831066625,forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co hqnszgsa,00:15:06
261984332518932480,:   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:15:06
261984339720540160,:   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:15:08
261984375212744704,i always look at the $spx to gauge market sentiment. i tend to ignore $djia and $compq.. i need to look at the others more often,00:15:17
261984691765268480,  regarding 40  rally  i addressed this may 30:http:  t.co yxyov5az. at peak $spx ytd was up 18   3rd best performance in a decade,00:16:32
261985486359367680,  :      he s correct if spx didn t make a new low today and vix closed higher than yesterday. but that didn t happen.,00:19:42
261986338914582528,is the $spx on a fiscal cliff  http:  t.co rjnvoqba $spy $$,00:23:05
261986753760591872,forex: trading yen crosses amid shifts in risk ...   forex brokers: the usdjpy reversed sharply in friday tradin...  http:  t.co ejqm2cre,00:24:44
261986975240830976,  no one would believe this but i think vix could be single digit soon.spx 1525 75,00:25:37
261987127250808832,  : forex: usd jpy edges higher after us gdp   nasdaq http:  t.co nevtjtzd,00:26:13
261987392179810304,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:16
261987394784477184,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:17
261987397460434944,  : forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co hqnszgsa,00:27:17
261987402585866241,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:18
261987405278633984,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:19
261987408025886722,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:20
261987410924146689,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:20
261987413751111680,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:21
261987416641003520,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:22
261987419270811648,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:22
261987422110375936,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:23
261987424769548288,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:24
261987428187910144,  : forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co xk6boqv3 http:  t.co 8lathhp9,00:27:25
261987430977114112,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:25
261987433904762880,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:26
261987436660404224,  : :   forex trade setups commentary: eurusd volatility continues   26th october 2012,00:27:27
261987444814118914,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...   nasdaq http:  t.co 8dogrxjn,00:27:29
261987447284592640,  : forex: aud usd trading near session highs at 1.0370   nasdaq http:  t.co na1x3qow,00:27:29
261987775967002625,$eurusd: closing out the remaining long positions from 1.2915 at market. ,00:28:47
261988599111766016,  : gbp usd uptrend limited by 1.6145 resistance   action forex http:  t.co dmsojjmd,00:32:04
261988872437772289,  :   no one would believe this but i think vix could be single digit soon.spx 1525 75,00:33:09
261989163451154433,      5 10 trading sessions   so 2 weeks and 1480 $spx   watch that video   its all in there,00:34:18
261989773009358848,ftse closes flat after tech stocks disappoint http:  t.co quqiubfo http:  t.co skmyyjbg,00:36:44
261989773806284800,ftse closes flat after tech stocks disappoint http:  t.co 0gwnn8oi http:  t.co avdfmqup,00:36:44
261989774473195521,ftse closes flat after tech stocks disappoint http:  t.co ttpqrnlt http:  t.co 66s18erf,00:36:44
261989775416893440,ftse closes flat after tech stocks disappoint http:  t.co ajvis8gs http:  t.co dpshi4az,00:36:44
261989855347744768,  : $eurusd: closing out the remaining long positions from 1.2915 at market. ,00:37:03
261989897462747136,  :   : gbp usd uptrend limited by 1.6145 resistance   action forex http:  t.co dmsojjmd,00:37:13
261989989905227777,usdjpy rotates significantly lower as surge higher stalls: chart in focus: daily usdjpy dollar   yen has explode... http:  t.co sgcjeyn0,00:37:35
261990369036734464,http:  t.co jcks6crp forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co lmvxybxy,00:39:06
261990369129029633,http:  t.co 8lathhp9 forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co 4rwp2jk6,00:39:06
261990369376489473,http:  t.co hqnszgsa forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co 0unjhjbr,00:39:06
261990466063593473,daily forex update: daily forex analysis  october 26  2012   gbpusd analysis. gbpusd is facing the resistance of the... http:  t.co 0hfoaogx,00:39:29
261990676831547393,  so the a ka n part that ends the sentence is what means out of control in place of desu   i am very interested ,00:40:19
261990823351164928,profitable long trades usdcad  and  usdchf held over the weekend looking to add usdjpy long  and  maybe something else. check http:  t.co fhq2tbsa,00:40:54
261991385547276289,      thanks for the help. 87 impressive.  and  i hope he calls 2012 before it s over.     spx 1000 by nov 6 ,00:43:08
261991680876630016,closed sell 0.1 lots gbpusd 1.569 for  22.0 pips  total for today  93.0 pips,00:44:18
261991771607805952,end of 1st qua: spx 21 beaumont 7,00:44:40
261992055595749376,  : http:  t.co hqnszgsa forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co 0unjhjbr,00:45:48
261992060796665856,  : http:  t.co 8lathhp9 forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co 4rwp2jk6,00:45:49
261992063866920960,  : http:  t.co jcks6crp forex trade setups commentary: eurusd volatility continues   26th october 2012 http:  t.co lmvxybxy,00:45:50
261992108699840512,the yen is currently trading at crucial levels against other majors. cf. cadjpy   usdjpy and audjpy,00:46:00
261992533062733824,stocks that are showing bullish signals waiting for trigger to trade. $gld $gdx $gsxj $eurusd $fxe $6e_f       ,00:47:42
261993471450152961,market underlines desire to stay in the range as usdjpy reverses.: eurusd pulls back from a new low and usdjpy pushes back lower afte...,00:51:25
261994367437402112,  : market underlines desire to stay in the range as usdjpy reverses.: eurusd pulls back from a new low and usdjpy pushes back lower afte...,00:54:59
261994370000093184,  : stocks that are showing bullish signals waiting for trigger to trade. $gld $gdx $gsxj $eurusd $fxe $6e_f       ,00:55:00
261994889716326400,forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...: http:  t.co hmyn7trd  san francisco... http:  t.co jbvp4a4s,00:57:03
261995301496299522,forex: usd cad bears defending 1.0000: http:  t.co jtz6fmpo  san francisco    intraday price action set a fresh e... http:  t.co a7ewkwth,00:58:42
261995459701243904,closed sell 0.1 lots eurusd 1.3454 for  61.0 pips  total for today  155.0 pips,00:59:19
261996511016132608,  : closed sell 0.1 lots eurusd 1.3454 for  61.0 pips  total for today  155.0 pips,01:03:30
261996513591451648,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...: http:  t.co hmyn7trd  san francisco... http:  t.co jbvp4a4s,01:03:31
261996628628619264,fxtyrant replies to: gbp usd and eur usd: personally i dont know  i would like audusd to go up to test the mo... http:  t.co yeazqdsj $$,01:03:58
261996631489142784,julexo replies to: pa by julexo: audusd as well down tg to 1.0268... http:  t.co j8bjbyu7 $$,01:03:59
261996733372981248,spx bends but doesn t break and keeps spartans out of the end zone to conclude the half.,01:04:23
261996789207560192,forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ... http:  t.co 7azl2o6h,01:04:36
261997064634912768,we just closed out the first back to back $usdjpy weekly advance since 3 16.,01:05:42
261997148042846208,usdjpy rotates significantly lower as surge higher stalls http:  t.co idilioro,01:06:02
261997317048135680,closed sell 0.1 lots gbpusd 1.5731 for  31.0 pips  total for today  71.0 pips,01:06:42
261997551736201216,hulbert on fiscal cliff: similar situation today as in nov 1995 jan 1996  with government shutdown. $spx gained several percent throughout,01:07:38
261998801592651776,spx has closed in bottom 5th of 10 day range for 4 days straight. first time since may this has happened.,01:12:36
261998951044104192,      i thought you were calling me the genius. well  i still wouldn t be even if we see spx $1k by nov6,01:13:12
261998971642318848,tom bawden only two women ceos left in ftse 100 perhaps it is time to give quotas a go: cynthia carroll is the s... http:  t.co lparjz2q,01:13:17
261998976654512129,tom bawden only two women ceos left in ftse 100 perhaps it is time to give quotas a go: cynthia carroll is the s... http:  t.co 7tkuznmm,01:13:18
261999512665604097,                   http:  t.co 8irc83ft,01:15:26
262000172421230593,  : hulbert on fiscal cliff: similar situation today as in nov 1995 jan 1996  with government shutdown. $spx gained several percent throughout,01:18:03
262000434879799296,fxstreetreports: usdjpy rotates significantly lower as surge higher stalls http:  t.co y2pygink,01:19:06
262000682859651072,      from the chart looks like it is followed by a drop in the $spx after a big spike,01:20:05
262001115388858368,tom bawden only two women ceos left in ftse 100 perhaps it is time to give quotas a go: cynthia carroll is the s... http:  t.co gowcgk1l,01:21:48
262001624694800384,returning to a time where we will have more 2 plus weekly runs from $usdjpy  http:  t.co 7hpk5rbw,01:23:49
262003057771020288,thefinancialexpress: uk stocks : ftse 100 closes up 0.03 pct: britain s benchmark share index underperformed riv... http:  t.co yntecsrm,01:29:31
262003087915487232,lessons from black monday  http:  t.co qaurqms2 $spy $spx,01:29:38
262003377305681921,that s so live. spx is having a midnight madness tonight.,01:30:47
262003599696093184,beginning of broader yen weakness   :  we will have more 2 plus weekly runs from $usdjpy  http:  t.co dylaijpt ,01:31:40
262003743908847616,  : hulbert on fiscal cliff: similar situation today as in nov 1995 jan 1996  with government shutdown. $spx gained several percent throughout,01:32:14
262004252048752640,forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...   nasdaq http:  t.co vn7pbncg,01:34:16
262006119092871168,  : today  we got a confirmed $spx buy and $vix sell. mkt should rand up next week. if mkt can take out 1454  spx  then pullback over  ,01:41:41
262006539987075072,closed buy $audusd 1.03504 for  6.4 pips  total for today  6.4 pips,01:43:21
262006555719921666,closed sell $usdjpy 80.34 for  2.0 pips  total for today  2.0 pips,01:43:25
262006563215130624,closed sell $usdcad 0.99524 for  3.7 pips  total for today  3.7 pips,01:43:27
262007562956853249,so i lost some pips for $usdjpy  but i closed it earlier when i lose lot of pips  not bad day keke  guys have a great weekend   ,01:47:25
262007884949372928,daily weekly: eurusd bearish bullish  usdjpy bullish bearish  eurjpy bullish bullish  audusd bullish bullish and gbpusd bullish bullish.,01:48:42
262008061307281408,    we ll meet at spx,01:49:24
262008790927437824,  : sat 27 oct 12   spx v oakhill college 1xi at oxford falls 2xi at castle hill,01:52:18
262009224949821440,spx elliot wave: short term bounce http:  t.co mfw4ccuv,01:54:01
262009327164981249,closed sell 0.1 lots audusd 1.0268 for  33.0 pips  total for today  40.0 pips,01:54:26
262010134388174848,5 shares for the week ahead http:  t.co hchw5bfh,01:57:38
262010736748941312, i don t make any predictions on the market. simply because i don t like being wrong    matisyahu3 http:  t.co p9ddhut1,02:00:02
262011176622379008,3 i scores: from  : spx 49  beaumont kelly 7  h   from  : hou. st. thomas 27  tomball concordia 0  3q ,02:01:47
262011374752903168,interesting news   forex: usd cad bears defending 1.0000 http:  t.co 1ed8aguf,02:02:34
262011422282743808,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...   nasdaq http:  t.co vn7pbncg,02:02:45
262012425275076609,just pay  candaign for living wages in the ftse 100   that this house notes with concern that an estimated... http:  t.co hcdm2k1q,02:06:44
262012796429029376,gbpusd daily chart     price rejected at the top of the descending trend channel.  i am short from 1.6120 with... http:  t.co pkluhs7f,02:08:13
262013052940070912,aud usd forecast october 29  2012  technical analysis: the aud usd pair fell during the friday  but got a bit on... http:  t.co 1r5gwx6e,02:09:14
262013069427896320,aud usd forecast october 29  2012  technical analysis: the aud usd pair fell during the friday  but got a bit on... http:  t.co 6mhjakuy,02:09:18
262013350756618240,  : gbpusd daily chart     price rejected at the top of the descending trend channel.  i am short from 1.6120 with... http:  t.co pkluhs7f,02:10:25
262014146286080000,eur usd forecast october 29  2012  technical analysis: the eur usd pair fell during the session on friday but fo... http:  t.co ezj2ksn9,02:13:35
262014218381963265,eur usd forecast october 29  2012  technical analysis: the eur usd pair fell during the session on friday but fo... http:  t.co uquefpxa,02:13:52
262014321859629056,the  ftse dogs  worth buying http:  t.co bzhvr3ez,02:14:16
262014413819752448,$gbpusd weekly forecast october 29   november 2 http:  t.co dzh20jhy,02:14:38
262014479443845120,vb girls are playing tomorrow at spx in the sectional tournament . winner goes to state and brings home a trophy  3pm start.,02:14:54
262014666098749440,gbp usd forecast october 29  2012  technical analysis: the gbp usd pair fell slightly during the friday session ... http:  t.co lenzpevb,02:15:39
262014668854423552,gbp usd forecast october 29  2012  technical analysis: the gbp usd pair fell slightly during the friday session ... http:  t.co cjg4r65b,02:15:39
262015077316698112,usd cad forecast october 29  2012  technical analysis: the usd cad pair rose during the session on friday in ord... http:  t.co 1uevchyy,02:17:17
262015114738294785,uk stocks : ftse 100 closes up 0.03 pct http:  t.co sykz6yz6,02:17:26
262015164537249792,usd cad forecast october 29  2012  technical analysis: the usd cad pair rose during the session on friday in ord... http:  t.co puwcievx,02:17:37
262015478841626624,$twoldirexion daily 2 yr trsy bull 3x shares news: on spx cycle points to rollover stage... http:  t.co v1e0vx8v,02:18:52
262016008578019328,  : eur usd forecast october 29  2012  technical analysis: the eur usd pair fell during the session on friday but fo... http:  t.co uquefpxa,02:20:59
262016011312705536,  : eur usd forecast october 29  2012  technical analysis: the eur usd pair fell during the session on friday but fo... http:  t.co ezj2ksn9,02:20:59
262016014429089792,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...   nasdaq http:  t.co vn7pbncg,02:21:00
262016020020080640,  : daily weekly: eurusd bearish bullish  usdjpy bullish bearish  eurjpy bullish bullish  audusd bullish bullish and gbpusd bullish bullish.,02:21:01
262016025246199808,  :                    http:  t.co 8irc83ft,02:21:03
262016030866567169,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ... http:  t.co 7azl2o6h,02:21:04
262016061451407361,  : gbp usd forecast october 29  2012  technical analysis: the gbp usd pair fell slightly during the friday session ... http:  t.co lenzpevb,02:21:11
262016064458739712,  : $gbpusd weekly forecast october 29   november 2 http:  t.co dzh20jhy,02:21:12
262016067713499136,  : gbpusd daily chart     price rejected at the top of the descending trend channel.  i am short from 1.6120 with... http:  t.co pkluhs7f,02:21:13
262016072847327232,  :  i don t make any predictions on the market. simply because i don t like being wrong    matisyahu3 http:  t.co p9ddhut1,02:21:14
262016077670785024,  : closed sell 0.1 lots gbpusd 1.5731 for  31.0 pips  total for today  71.0 pips,02:21:15
262016082649432064,  : closed sell 0.1 lots gbpusd 1.569 for  22.0 pips  total for today  93.0 pips,02:21:16
262016085442826240,  : daily forex update: daily forex analysis  october 26  2012   gbpusd analysis. gbpusd is facing the resistance of the... http:  t.co 0hfoaogx,02:21:17
262016351273619457,  : hulbert on fiscal cliff: similar situation today as in nov 1995 jan 1996  with government shutdown. $spx gained several percent throughout,02:22:20
262016671823306752,new post: 10 26 2012 featured stock: aapl http:  t.co kqyetme9 $es_f  $spy  $spx,02:23:37
262016699203739649,alternative to eurusd breaking 1.2825 http:  t.co jxidulqk via acmedia,02:23:43
262016985297211394,  : update 5 u.s. court rejects argentina s debt fix http:  t.co fjkemb0b $eurusd,02:24:51
262017756944293889,ftse index forecast october 29  2012  technical analysis: the ftse fell during most of the session on friday  bu... http:  t.co zdfbm9zq,02:27:55
262017758773014528,ftse index forecast october 29  2012  technical analysis: the ftse fell during most of the session on friday  bu... http:  t.co tg9neejh,02:27:56
262018045243973632,$spx forecast. play the range from now until the election. http:  t.co ffiywdqm,02:29:05
262018166463557632,gbp usd weekly forecast october 29   november 2: the gbpusd first made a lower low on the weekly charts before r... http:  t.co 4yh9b2uu,02:29:33
262018171710627840,gbp usd weekly forecast october 29   november 2: the gbpusd first made a lower low on the weekly charts before r... http:  t.co 709c69e7,02:29:34
262018493455691776,  : alternative to eurusd breaking 1.2825 http:  t.co jxidulqk via acmedia,02:30:51
262018627442704384,daily fx   forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are buil... http:  t.co 8zksf1ai,02:31:23
262018944326590464,ftse mib forecast october 29  2012  technical analysis: the milanese index rose during the session on friday in ... http:  t.co 4tagfqdv,02:32:39
262018944582438913,ftse mib forecast october 29  2012  technical analysis: the milanese index rose during the session on friday in ... http:  t.co ucjrg03o,02:32:39
262019020545466368,forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co szp6ttui,02:32:57
262019039445004288,last few daily candles look bullish on spx although small range bulls could use fridays low as stop for risk control target would be 1480spx,02:33:01
262019367938699264,forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...: http:  t.co awecddj7  san francisco... http:  t.co tkymbtct,02:34:20
262019635594022912,aud usd forecast for the week of october 29  2012  technical analysis: the aud usd pair initially fell during th... http:  t.co 7t2kdun9,02:35:23
262019672797503488,closed sell 0.1 lots eurusd 1.3454 for  61.0 pips  total for today  155.0 pips,02:35:32
262019751566520320,aud usd forecast for the week of october 29  2012  technical analysis: the aud usd pair initially fell during th... http:  t.co jksyqppk,02:35:51
262019823272337408,forex: eur usd keeps the red after spanish data http:  t.co japg2a4w,02:36:08
262020025437798401,box break 2012 spx football and 12 13 artifacts hockey get your teams http:  t.co 31gwe6fr,02:36:56
262020063362691073,forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co l0dluglw,02:37:05
262020454456385537,twol direxion daily 2 yr trsy bull 3x shares news: on spx cycle points to rollover stage  http:  t.co 6auz9m2f,02:38:39
262020460613627906,a woodward man punches a spx mom,02:38:40
262020495006896128,  : a woodward man punches a spx mom,02:38:48
262020647134306304,  : forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co l0dluglw,02:39:25
262020649852219392,  : forex: eur usd keeps the red after spanish data http:  t.co japg2a4w,02:39:25
262020652515598336,  : closed sell 0.1 lots eurusd 1.3454 for  61.0 pips  total for today  155.0 pips,02:39:26
262020655296417792,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...: http:  t.co awecddj7  san francisco... http:  t.co tkymbtct,02:39:26
262020657922076673,  : forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co szp6ttui,02:39:27
262020660715454464,  : daily fx   forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are buil... http:  t.co 8zksf1ai,02:39:28
262020922159017984,gbp usd forecast for the week of october 29  2012  technical analysis: the gbp usd pair initially fell below the... http:  t.co 48ns2wbd,02:40:30
262020923853508608,gbp usd forecast for the week of october 29  2012  technical analysis: the gbp usd pair initially fell below the... http:  t.co md8ctevr,02:40:31
262021025506660353,forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are building and ho... http:  t.co otltgpuv,02:40:55
262021026211307520,forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are building and ho... http:  t.co fco2c8yu,02:40:55
262021520359038976,  wrong on both counts  try a201 spx,02:42:53
262021580064976898,usd cad forecast for the week of october 29  2012  technical analysis: the usd cad currency pair fell for much o... http:  t.co lg2i5ikb,02:43:07
262021580882853888,usd cad forecast for the week of october 29  2012  technical analysis: the usd cad currency pair fell for much o... http:  t.co zkjj2bhp,02:43:07
262021693239869441,fxstreetreports: $gbpusd weekly forecast october 29   november 2 http:  t.co lmpepal0,02:43:34
262021874043731968,usd jpy forecast for the week of october 29  2012  technical analysis: the usd jpy pair blasted through the 80 h... http:  t.co yodpxrmn,02:44:17
262021875218145281,usd jpy forecast for the week of october 29  2012  technical analysis: the usd jpy pair blasted through the 80 h... http:  t.co kiboqiqr,02:44:17
262022283110002688,  : hulbert on fiscal cliff: similar situation today as in nov 1995 jan 1996  with government shutdown. $spx gained several percent throughout,02:45:55
262022437288415232,aud usd forecast for the week of october 29  2012  technical analysis   fx empire http:  t.co k9hm4syb,02:46:31
262022540409593856,final score: spx 63 beaumont 13  good job boys        ,02:46:56
262022714632593408,    spx 1100 is excessive i just pulled the number out of my ass romney ryan style. haha ,02:47:37
262022847512326145,  : fxstreetreports: $gbpusd weekly forecast october 29   november 2 http:  t.co lmpepal0,02:48:09
262022850309922817,  : gbp usd forecast for the week of october 29  2012  technical analysis: the gbp usd pair initially fell below the... http:  t.co md8ctevr,02:48:10
262022851404640257,  : forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are building and ho... http:  t.co fco2c8yu,02:48:10
262022852939743232,  : gbp usd forecast for the week of october 29  2012  technical analysis: the gbp usd pair initially fell below the... http:  t.co 48ns2wbd,02:48:10
262022854227419136,  : forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are building and ho... http:  t.co otltgpuv,02:48:11
262022858086166528,  : gbp usd weekly forecast october 29   november 2: the gbpusd first made a lower low on the weekly charts before r... http:  t.co 709c69e7,02:48:12
262022860728594433,  : gbp usd weekly forecast october 29   november 2: the gbpusd first made a lower low on the weekly charts before r... http:  t.co 4yh9b2uu,02:48:12
262023124017623040,nasdaq usdcad went against me losing 200  on trades i was expecting to win.still got p but back to demo trading to find  holy graily client ,02:49:15
262023282767843329,final from parsley field  spx wins 63 13.. panthers move to 4 0 in district 7 1 overall.,02:49:53
262023451160739840,  : final from parsley field  spx wins 63 13.. panthers move to 4 0 in district 7 1 overall.,02:50:33
262024087419887617,ftse 100 index forecast for the week of october 29  2012  technical analysis: the ftse had a fairly negative wee... http:  t.co zqhpue1a,02:53:05
262024099054886912,ftse 100 index forecast for the week of october 29  2012  technical analysis: the ftse had a fairly negative wee... http:  t.co iliiqnqp,02:53:08
262024397148258304,forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co bfbwpbxm,02:54:19
262024529830879234,  : final from parsley field  spx wins 63 13.. panthers move to 4 0 in district 7 1 overall.,02:54:50
262024796810911745,forex eurusd closes at the middle of its 1 month range at 1.2940 doji candle: fititol   and gt   http:  t.co 4lbihhjx... http:  t.co qjtsjnxj,02:55:54
262024797020639232,forex eurusd closes at the middle of its 1 month range at 1.2940 doji candle: fititol   and gt   http:  t.co sxsw54bq... http:  t.co fnzsobo2,02:55:54
262024880344686592,ftse mib forecast october 29  2012  technical analysis http:  t.co gg5hcz3z,02:56:14
262025094367432705,  : forex eurusd closes at the middle of its 1 month range at 1.2940 doji candle: fititol   and gt   http:  t.co sxsw54bq... http:  t.co fnzsobo2,02:57:05
262025097169207299,  : forex eurusd closes at the middle of its 1 month range at 1.2940 doji candle: fititol   and gt   http:  t.co 4lbihhjx... http:  t.co qjtsjnxj,02:57:06
262025102919610368,  : forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co bfbwpbxm,02:57:07
262025288941178880,ftse mib forecast for the week of october 29  2012  technical analysis: milan found itself fairly quiet during t... http:  t.co dpf4qbnf,02:57:51
262025292187582464,ftse mib forecast for the week of october 29  2012  technical analysis: milan found itself fairly quiet during t... http:  t.co rc2jeh4f,02:57:52
262025377231290368,forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...   nasdaq http:  t.co 8fzuepq7,02:58:12
262026536000049152,  : final from parsley field  spx wins 63 13.. panthers move to 4 0 in district 7 1 overall.,03:02:49
262026626936737792,  : hulbert on fiscal cliff: similar situation today as in nov 1995 jan 1996  with government shutdown. $spx gained several percent throughout,03:03:10
262026937923424256,closed sell 1.0 lots gbpusd 1.5479 for  5.0 pips  total for today  203.0 pips,03:04:24
262027453348843520,  : forex: eur usd closes at the middle of its 1 month range at 1.2940  doji ...   nasdaq http:  t.co 8fzuepq7,03:06:27
262027469052321792,  : closed sell 1.0 lots gbpusd 1.5479 for  5.0 pips  total for today  203.0 pips,03:06:31
262027598069125121,aud usd forecast for the week of october 29  2012  technical analysis   fx empire http:  t.co ghmveo8v $audusd,03:07:02
262028047069351937,marshalmax replies to: max s simple ride the wave system: end of week 7 i closed out the usdcad trade at brea... http:  t.co cuvj2lae $$,03:08:49
262028176593649664,  : apple s sluggish 3rd quarter raises questions about future growth potential http:  t.co xvgauifg $aapl $spx,03:09:20
262028455078666240,forex: is there an alternative to eurusd breaking 1.2825 on risk : the fundamental headwinds are building and hope  http:  t.co ujge9ush,03:10:26
262028999054725120,aud usd forecast for the week of october 29  2012  technical analysis   fx empire http:  t.co iugbr5zr,03:12:36
262029250947870722,usdjpy continues to push the high 80s in terms of percentage of traders long. audusd with 59.55  of retail trade.. http:  t.co rd5ojdvp,03:13:36
262030703858954240,ftse  dax  and  cac index charts  and  top performing europe stocks    10 26 12 http:  t.co krs9fhvn,03:19:22
262030845639016449,fxstreetnews:: $eurusd closes at the midle of its 1 month range at 1.2940  doji candle  http:  t.co 1suxdjli,03:19:56
262030869714329600,closed sell 0.1 lots gbpusd 1.5731 for  31.0 pips  total for today  71.0 pips,03:20:02
262031296384086017,  : a woodward man punches a spx mom,03:21:44
262031520842264577,forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co g62e68zw,03:22:37
262031845489790976,proud of my boys  spx,03:23:54
262032465135300609,  : forex: is there an alternative to eurusd breaking 1.2825 on risk  http:  t.co g62e68zw,03:26:22
262032468100669441,  : fxstreetnews:: $eurusd closes at the midle of its 1 month range at 1.2940  doji candle  http:  t.co 1suxdjli,03:26:23
262032470998908928,  : usdjpy continues to push the high 80s in terms of percentage of traders long. audusd with 59.55  of retail trade.. http:  t.co rd5ojdvp,03:26:24
