262710739091980288,closed buy eurusd 1.29233 for  3.6 pips  total for today  9.8 pips,00:21:35
262710863750901760,i wanna be cautiously bullish here with the knowledge that 1340 is a very real possibility if we hold under 1400 in the spx,00:22:05
262711230647640064, rpt  global economy seekers for top u.s. job await payroll fallout http:  t.co y9vmssy8 $eurusd,00:23:32
262711309265674240,forex flash: potential for aud usd to push towards 1.04 ahead of rba   nab: http:  t.co clc9dtpo  http:  t.co yefh1mzo,00:23:51
262711310825947136,forex: eur usd off to quiet start  u.s. braces for  frankenstorm : http:  t.co clc9dtpo  san  http:  t.co dktpisl4,00:23:52
262711312335904768,forex: usd jpy bid above 78.50  boj decision eyed: http:  t.co clc9dtpo  san francisco    the usd jpy  http:  t.co dq9rpqqj,00:23:52
262711313988472833,forex flash: usd jpy return above 80.00  unlikely  if boj disappoints tomorrow   bnz  http:  t.co ypgs32kd,00:23:52
262711461049163776,  forex: usd jpy bid above 78.50  boj decision eyed   nasdaq: forex: usd jpy bid above 78.50... http:  t.co twfaashy,00:24:27
262711519781982209,usdcad tp changed to .99785,00:24:41
262711612820037633,forex: eur usd off to quiet start  u.s. braces for  frankenstorm    nasdaq: forex: eur usd off to quiet... http:  t.co gfxf6ht7,00:25:04
262711959231795201,  : forex: eur usd off to quiet start  u.s. braces for  frankenstorm    nasdaq: forex: eur usd off to quiet... http:  t.co gfxf6ht7,00:26:26
262711961358327808,  : forex: eur usd off to quiet start  u.s. braces for  frankenstorm : http:  t.co clc9dtpo  san  http:  t.co dktpisl4,00:26:27
262711963690352640,  :  rpt  global economy seekers for top u.s. job await payroll fallout http:  t.co y9vmssy8 $eurusd,00:26:27
262711966102073344,  : closed buy eurusd 1.29233 for  3.6 pips  total for today  9.8 pips,00:26:28
262711972552904704,  : closed buy $eurusd 1.29227 for  5.0 pips  total for today  5.0 pips,00:26:29
262711977728692226,  : eur   usd  and    continues to consolidate over the longer term http:  t.co gxsnnsrw,00:26:31
262711982384349184,  : eurusd  after forming a doji candle on daily chart at 1.2933  looking extremely bullish. nearly 1000 pips for the potential upside move.,00:26:32
262711988977799169,  : triptizine replies to: eurusd: it usually falls about 75  of the time... wont be exact  but gives a general m... http:  t.co blhdptlr $$,00:26:33
262711990978506752,  : forextrapips replies to: eurusd: i m staying out. http:  t.co kbho46nw $$,00:26:34
262711993172111363,  : john gray replies to: eurusd: m15 shot. probably gonna exit my long with a 3 pip trailing sl :embarrass http:  t.co xmd9cgbj $$,00:26:34
262712023522103296,forex: eur usd off to quiet start  u.s. braces for  frankenstorm : http:  t.co uqvbtvjt  san francisco    eur usd... http:  t.co vuewsnz9,00:26:42
262712044980142080,  : closed buy $gbpusd 1.60818 for  6.3 pips  total for today  11.8 pips,00:26:47
262712082724708353,tradingfloorcom: andrew robinson   analyst $usdjpy has a habit of never quite getting to the targets immediately,00:26:56
262712208952274944,forex: eur usd off to quiet start  u.s. braces for  frankenstorm    nasdaq http:  t.co 9lyzrhkk,00:27:26
262712212462907392,forex: usd jpy bid above 78.50  boj decision eyed   nasdaq http:  t.co dacxuesb,00:27:27
262712217357656064,closed sell 0.01 lots 1.03666 for  1.9 pips  total for today  47.4 pips x428,00:27:28
262712248009625600,  extends losses on fears of greek impasse http:  t.co dgpuck5m http:  t.co q5j9c1n5,00:27:35
262712841931485185,  boss  i m seeing a macd sell signal on the weeklies for $spx...are you seeing the same ,00:29:57
262712891491373056,eurusd bid:1.2921 ask:1.2924 high:1.2928 low:1.2916 time:02:29 http:  t.co sa2hroys,00:30:08
262712917647060992,forex: dollar ends week unchanged  what will force a eurusd break out  http:  t.co oyw8vlxm,00:30:15
262713073025028097,closed sell $eurusd 1.29283 for  5.0 pips  total for today  5.0 pips,00:30:52
262713768541294592,  : extends losses on fears of greek impasse http:  t.co dgpuck5m http:  t.co q5j9c1n5,00:33:38
262713773247311873,  :   extends losses on fears of greek impasse   http:  t.co fbfo9v3c,00:33:39
262714135593226241,  : extends losses on fears of greek impasse http:  t.co dgpuck5m http:  t.co q5j9c1n5,00:35:05
262714141582692352,  : closed sell $eurusd 1.29283 for  5.0 pips  total for today  5.0 pips,00:35:07
262714461897490432,key level to me is $1.04 aud. above there and we are game on for risk rally. $audusd,00:36:23
262714594060009472,forex: usd jpy bid above 78.50  boj decision eyed   nasdaq   forex: usd jpy bid above 78.50  boj decision eyednasdaq... http:  t.co dkd19cov,00:36:54
262714666457899008,forex: usd jpy bid above 78.50  boj decision eyed: http:  t.co z4iqumrr  san francisco    the usd jpy shed most o... http:  t.co wjmdm415,00:37:12
262714667456139265,forex flash: usd jpy return above 80.00  unlikely  if boj disappoints tomorrow   bnz: http:  t.co z4iqumrr  san f... http:  t.co iusrub2s,00:37:12
262714767372857344,closed sell $usdjpy 79.696 for  5.3 pips  total for today  5.3 pips,00:37:36
262715393548881920,gbpusd possible resistance around 1.6085,00:40:05
262715398783381504,eurusd bid:1.2918 ask:1.2921 high:1.2928 low:1.2916 time:02:39 http:  t.co sa2hroys,00:40:06
262715432434282497,eurusd possible resistance around 1.2925,00:40:14
262715509945020416,last time the $spx didn t trade below the opening level for the yr was 1979. 2012 may join the list. http:  t.co 7am39ycz,00:40:33
262715540026564608,bought 0.01 lots $usdcad 0.99926 fxp live  ,00:40:40
262715824090017793,  : last time the $spx didn t trade below the opening level for the yr was 1979. 2012 may join the list. http:  t.co is99ysgb,00:41:48
262715877101813760,closed sell eurusd 1.29224 for  0.4 pips  total for today  9.4 pips,00:42:00
262715882491478016,forex flash: significant reduction in net specs short usd positions   nab   nasdaq http:  t.co 4kayjcxz $usdjpy,00:42:02
262716216722993153,dudesepii replies to: eurusd: cleared my short entered last week and entered long. http:  t.co 5zgkoe8r $$,00:43:21
262716555886997506,  followed decline in us bond yields  but still managed to finish wk 0.5  higher than last wk,00:44:42
262716627756396544,i just bought the eurusd  dec euro currency  and the dec emini s and p 500 futures on the night session. and p500,00:44:59
262716685201580032,usdcad possible support around 0.9990,00:45:13
262717006980190209,morgan stanley scaled back its eur exposure  exited $eurusd  $eurgbp longs http:  t.co 0fsozzd2 ,00:46:30
262717054648471553,closed buy 0.01 lots 1.03646 for  2.9 pips  total for today  50.3 pips x428,00:46:41
262717068879753216,$eurusd is dropping  at 1.2922 via    and    http:  t.co pzz46zbt,00:46:44
262717165059330048,$eurusd chart by nate26kt: http:  t.co ac8y2i2q eurusd trading wave c.,00:47:07
262717216477282304,market summary: dow  3.53  ftse  1.66  spi  18. for all the market highlights  visit http:  t.co wan6qcei,00:47:20
262717273356242944,$spx chart by  : http:  t.co niu88nqv important levels.,00:47:33
262717304503144448, : $eurusd likely to remain in range   v.bednarik http:  t.co gugubwd3,00:47:41
262717532178358273,eurusd: potential support around 1.2894 area. potential resistance around 1.3171 area.  daily chart ,00:48:35
262717627955286016,multi month phenomenon: if is green on monday  it will close the week red. if its red on monday  it will close the week green.,00:48:58
262717904783556608,usdchf possible support around 0.9355,00:50:04
262718061021372419,yes. im sure you ll graduate and become the ceo of a ftse 100 company within a month because your such a boss  _________________ ,00:50:41
262718147524698112,closed buy $audusd 1.03529 for  3.1 pips  total for today  195.3 pips,00:51:02
262718247525294080,  eurusd x   last: $1.29218:50pm est 10 29 2012  ,00:51:25
262718507337273344,closed buy eurusd 1.2925 for  5.6 pips  total for today  15.0 pips,00:52:27
262718691391729664,an comprehensive special report is about to be emailed to all platinum members in relation to the gbpusd and... http:  t.co p6gz1qiq,00:53:11
262718716335247360,eur usd touched a yesterday low  at 1.29186  00:53 gmt ,00:53:17
262718735444475904,fxstreetnews:: $eurusd likely to remain in range   v.bednarik http:  t.co ysyvcnzm,00:53:22
262718818021953537,forex flash: potential for aud usd to push towards 1.04 ahead of rba   nab http:  t.co xul3p06x,00:53:41
262718869028892672,$usdjpy $eurjpy  dj japan fin min jojima: deficit financing bill approved by cabinet  to be re submitted to diet,00:53:54
262718886246506496,closed sell 0.1 lots $gbpusd 1.60893 for  11.1 pips  total for today  11.1 pips,00:53:58
262718902704943105,new usd jpy forex signal     visit http:  t.co dc2dmd4h for details http:  t.co mfqkasg5,00:54:02
262718971743199232,gbp usd touched a yesterday low  at 1.60763  00:54 gmt ,00:54:19
262719020913029121,global markets asian shares edge higher after u.s. growth http:  t.co fk3 $eurusd,00:54:30
262719108452339714,ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,00:54:51
262719156162535424,  : ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,00:55:02
262719263817732098,is ftse 100 stalwart whitbread a good value : 5. price to earnings: around 18  and above historic growth rates. ... http:  t.co 3ublfw6e,00:55:28
262719264853721088,is ftse 100 stalwart whitbread a good value : 5. price to earnings: around 18  and above historic growth rates. ... http:  t.co 5srlqwbt,00:55:28
262719266606948353,  : ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,00:55:28
262719447255638016,the brief harmonic daily forecaster   usdchf http:  t.co oeglhq6v,00:56:11
262719649320419329,harmonic elliott wave: daily forecast for usdchf http:  t.co gs0vbop2,00:57:00
262719760674979841,closed sell 0.02 lots eurusd 1.28965 for  20.1 pips  total for today  20.1 pips fxdd,00:57:26
262719762361114626,  : ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,00:57:27
262719768153444354,closed sell 0.02 lots eurusd 1.29037 for  12.9 pips  total for today  33.0 pips fxdd,00:57:28
262719775610904576,closed sell 0.02 lots eurusd 1.2922 for  5.4 pips  total for today  27.6 pips fxdd,00:57:30
262719830854094849,closed buy eurusd 1.29208 for  3.5 pips  total for today  18.5 pips,00:57:43
262719996453588992,  : ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,00:58:22
262719997971922944,stopped out of eurusd and emini s and p 500 on very tight stops. and p500,00:58:23
262720001574838273,  : ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,00:58:24
262720202758819840,closed sell 0.1 lots eurusd 1.2929 for  10.0 pips  total for today  10.0 pips,00:59:12
262720260078194689,closed sell 5.0 lots $eurusd 1.29218 for  6.4 pips  total for today  6.4 pips,00:59:25
262720412675346434,top stock tips from on oct 29 00:30 udt. buy sdl.l537.81  and  buy nex.l180. link:http:  t.co ly75wnlj 3176,01:00:02
262720433688817664,bought 0.06 lots $eurusd 1.29172,01:00:07
262720464344985600,timetotrade: price of eurusd  1.292  drops below eurusd s exp moving average,01:00:14
262720549996879872,futures: dow  35 $spx  4.5 nasdaq  8.5,01:00:34
262720623468490754,lavinia spx reflection testing week: this week has been a very important. it was testing week. to me  i found th... http:  t.co yl0g3vna,01:00:52
262720624265408513,lavinia spx french lesson 2: je suis deux bonbonxi have 2 lolliesje suis trois baguettei have 3 french stick je ... http:  t.co un6ef0x1,01:00:52
262720684831162368,closed buy stop 0.26 lots eurusd 1.29575 for 0.0 pips  total for today 0.0 pips,01:01:07
262720692427046913,closed sell stop 0.2 lots eurusd 1.28798 for 0.0 pips  total for today 0.0 pips,01:01:08
262720741890482177,new post: gbp usd weekly outlook and trading idea http:  t.co mfskdokm,01:01:20
262720842293714944,the brief harmonic daily forecaster   usdchf: bias : we should see losses to 0.9286 91 at least main analysis : ... http:  t.co lpjikj3f,01:01:44
262720842419544066,the brief harmonic daily forecaster   usdchf http:  t.co ejpdkr6p,01:01:44
262720844160172032,the brief harmonic daily forecaster   usdchf: bias : we should see losses to 0.9286 91 at least main analysis : ... http:  t.co ny9ppczm,01:01:45
262720844982272000,the brief harmonic daily forecaster   usdchf http:  t.co 0obihpub,01:01:45
262720898405130240,gdp: the warning from exports  http:  t.co 2i0vmzqa $spy $spx,01:01:57
262720934597783553,$usdjpy $eurjpy  dj japan jojima: expect boj to consult closely with govt  take bold steps at policy meeting,01:02:06
262721008870514689,key bank of japan meeting begins http:  t.co wnpcab5j,01:02:24
262721037802799104,closed buy stop 0.44 lots eurusd 1.29575 for 0.0 pips  total for today 0.0 pips,01:02:31
262721040160002048,closed sell 0.1 lots $gbpusd 1.60914 for  15.4 pips  total for today  23.1 pips,01:02:31
262721045205770240,closed sell stop 0.34 lots eurusd 1.28798 for 0.0 pips  total for today 0.0 pips,01:02:32
262721256091156480,uk stocks close little changed after us gdp data http:  t.co ggbxgzwm,01:03:23
262721316275224577,closed buy $eurusd 1.29233 for  6.0 pips  total for today  6.0 pips,01:03:37
262721373993054208,closed buy 0.01 lots 79.65 for  2.6 pips  total for today  52.9 pips x428,01:03:51
262721481023291392,i hear that there s a huge amount of limit selling orders ahead of frankenstorm sandy,01:04:16
262721487805480960,fxstreet  gt  gt  the brief harmonic daily forecaster   usdchf http:  t.co tagc5g0y,01:04:18
262721490552778753,the brief harmonic daily forecaster   usdchf: bias : we should see losses to 0.9286 91 at least main analysis : ... http:  t.co tccwwhyk,01:04:19
262721491194486784,the brief harmonic daily forecaster   usdchf http:  t.co gvswojxj,01:04:19
262721493056765954,the brief harmonic daily forecaster   usdchf: bias : we should see losses to 0.9286 91 at least main analysis : ... http:  t.co ekl7q6df,01:04:19
262721522165223424,if u have been a student of mine u can have access to month long prep class1 and 2 start tomorrow 11am  1 pm est $eurusd $gbpusd $audusd,01:04:26
262722152321662978,robertanna spx french    : i have 4 lollies  je suis quatre bonbons.i have 10 pencils  je suis dix crayon.i have... http:  t.co ntmtjrsk,01:06:56
262722464658898945,  : eurusd: potential support around 1.2894 area. potential resistance around 1.3171 area.  daily chart ,01:08:11
262722645810900992,if you want to participate in the month long here is the link   gt  http:  t.co ludivxoy   gt  will cover $audusd $gbpusd $eurusd $usdjpy,01:08:54
262722745161371648,new blog post: 4hr sho signal usdcad: http:  t.co vqwfgv14,01:09:18
262722768779497473,forex flash: potential for aud usd to push towards 1.04 ahead of rba   nab http:  t.co vwyxu3yl,01:09:23
262722769731612673,forex: eur usd off to quiet start  u.s. braces for  frankenstorm  http:  t.co t5zp1qol,01:09:24
262722925478694912,top stock tips from on oct 29 01:00 udt. sell bwng.l329.9  and  sell home.l112.0 link:http:  t.co ly75wnlj 6617,01:10:01
262722932701265920,audusd possible resistance around 1.0350,01:10:02
262722970311593984,forex flash: potential for aud usd to push towards 1.04 ahead of rba   nab http:  t.co bnaq3tkk,01:10:11
262723069091663872,forex: eur usd off to quiet start  u.s. braces for  frankenstorm    nasdaq http:  t.co 6eiqwqhx,01:10:35
262723440392404992,forex: aud usd pressured below 1.0350: http:  t.co m4hatx1n  san francisco    broad u.s. dollar buying in... http:  t.co ugwxzfxs,01:12:04
262723573318291456,  : eur usd touched a yesterday low  at 1.29186  00:53 gmt ,01:12:35
262723584198311936,  : gbp usd touched a yesterday low  at 1.60763  00:54 gmt ,01:12:38
262723777366990850,sione s spx french: in french i have learnd how to say the nubers and putting it in to sentenceje suis sept bonb... http:  t.co amq9jn3w,01:13:24
262723922154377216,siliva s spx french translation s: french                                                   englishje sius un cr... http:  t.co axjhjjuz,01:13:58
262723959349465090,closed sell 0.1 lots eurusd 1.29224 for  1.1 pips  total for today  3.2 pips,01:14:07
262724014613614593,stevewalker replies to: trading eurusd only: when mkt is not liquid enough 2 things happen very frequent   re... http:  t.co irezfpqo $$,01:14:20
262724017285378048,stevewalker replies to: trading eurusd only: my beep ea first time today started to beep with 50 ms after 291... http:  t.co rxpouewd $$,01:14:21
262724018099060737,mohan76 replies to: eurusd: aussie and kiwi remain inside my bull zone i guess your bear need  aussie below  ... http:  t.co a2vinabg $$,01:14:21
262724046574190592,salamona spx french: in french i was learning how to say numbers and put it into a sentence.je suis zero crayons... http:  t.co ybnyhrka,01:14:28
262724090517925890,i m more comfortable at moment buying a dip then shorting a rip  so a gap down open would be better for those in cash imo. $spy $spx,01:14:39
262724141759754241, : $eurusd likely to remain in range   v.bednarik http:  t.co a4gfetth ,01:14:51
262724178145312769,agnes spx french week 2: i have 10 lollies.je suis dix bonbonsi have six french sticks.je suis six baguettei hav... http:  t.co r5kiusus,01:14:59
262724195920797699,  : ubs said to have suspended at least 2 forex traders   bbg. for buying eurusd ,01:15:04
262724287767666690,                   http:  t.co 8irc83ft,01:15:26
262724439987326976,  line to watch 1.2920 break below look for 1.2880,01:16:02
262724735413133312,closed sell 0.1 lots $usdjpy 79.726 for  6.9 pips  total for today  6.9 pips,01:17:12
262724738911178752,aud   usd  and    keen to test the resistance level at 1.04 again http:  t.co ayugt95d,01:17:13
262724865914720256,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co dwcnedeg,01:17:43
262724867575648256,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co rbjmtktc,01:17:44
262724868716507136,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co qnb78uhc,01:17:44
262724869387603970,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co h2r0ddrs,01:17:44
262724870037700608,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co m90iqxow,01:17:44
262724870679457792,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co 3gpllxpt,01:17:45
262724872281665537,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co eeljtdpk,01:17:45
262724872856281089,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co tpfphja8,01:17:45
262724872902430720,forex update: the daily forecaster: usdchf: initial trading on friday was just about perfec... http:  t.co ck3qz09c http:  t.co qnbqdvle,01:17:45
262724876232699904,the daily forecaster: usdchf http:  t.co o73p809d,01:17:46
262724876836696064,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co frfgy5ql,01:17:46
262724878531194881,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co lizz4p7o,01:17:46
262724878636027904,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co lfnwdtuy,01:17:46
262724882683531264,$$ the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling j...  http:  t.co 126oillf,01:17:47
262724884373831680,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co xxq7uag6,01:17:48
262724885145595904,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co pfjdswfi,01:17:48
262724888056430592,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co hlsygxvm,01:17:49
262724889323118592,  the daily forecaster: usdchf: initial trading on friday was just about perfect with... http:  t.co b9oiujkq,01:17:49
262724894809264131,the daily forecaster: usdchf: initial trading on friday was just about perfect with the correction stalling just... http:  t.co lufgjwif,01:17:50
262724898542206976,the daily forecaster: usdchf   action forex http:  t.co qmxdbnmg,01:17:51
262725072790380544,the daily forecaster: usdchf http:  t.co iepnlqpi,01:18:33
262725338541477889,fatai s spx ...french...: french:   e suis neuf  bonbonsi have nine lolliesj e suis un crayonsi have one pencil... http:  t.co elfkt7of,01:19:36
262725448079929344,new aud usd forex signal     visit http:  t.co dc2dmd4h for details http:  t.co adyxyavv,01:20:02
262725607668973568,  flash: $usdjpy supported by 200dma at 78.50 http:  t.co jpvt6d4c,01:20:40
262726025488785408,dorothy spx french numbers: je suis dix bonbons.   i have 10 lolliesje suis un bagguette.   i have one french st... http:  t.co 4aepfdqc,01:22:20
262726190874374144,efxnews : morgan stanley scaled back its eur exposure  exited eur usd  eur gbp longs http:  t.co u4ajrmpj,01:22:59
262726203797028864,the daily forecaster: usdchf   action forex http:  t.co eowp4dmm,01:23:02
262726405647896576,closed sell $usdjpy 79.712 for  5.7 pips  total for today  5.7 pips,01:23:50
262726456021512192,best and     for forex eurusd or any market   timeframe check out      gt  http:  t.co 0iu62ywt,01:24:02
262726524510281732,the daily forecaster: usdchf http:  t.co ilzctsdy,01:24:19
262726658891603968,forex flash potential for audusd to push towards 1.04 ahead of rba   nab: fititol   and gt   http:  t.co sxsw54bq  ba... http:  t.co cwaz1fsw,01:24:51
262726660472836096,forex eurusd off to quiet start u.s. braces for  frankenstorm : http:  t.co sxsw54bq  san francisco    eur usd op... http:  t.co 56f32tma,01:24:51
262726692399902721,  : morgan stanley scaled back its eur exposure  exited eur usd  eur gbp longs http:  t.co xmtqpao2,01:24:59
262726902282858496,  spx low on mon reopen after katrina first landfall in fla 8 23 05 went about 12 pts lower over next 5 days as it moved towards la  gt ,01:25:49
262726960084549633,usdjpy: potential support around 79.66 area. potential resistance around 80.55 area.  daily chart ,01:26:03
262727030901182464,  : flash: $usdjpy supported by 200dma at 78.50 http:  t.co jpvt6d4c,01:26:20
262727114216833025,spx: you guys are following superawesomeshop  amiright    if not  get on dis. superawesomeshop:  highlights f  http:  t.co tkmfopbh,01:26:39
