304187502682587136,"jarun_trader","closed buy usdcad 1.01196 for  21.5 pips  total for today  126.9 pips","20/02/2013 11:15:26",-1
304187492725321728,"jarun_trader","closed buy usdcad 1.01198 for  21.3 pips  total for today  105.4 pips","20/02/2013 11:15:24",-1
304187182086774784,"SimpleTraders","closed sell usdcad 1.01322 for  12.3 pips  total for today  73.7 pips","20/02/2013 11:14:10",1
304187096275496960,"ForexFaktorius","closed sell usdcad 1.01138 for  29.2 pips  total for today  45.7 pips","20/02/2013 11:13:49",1
304186519642599424,"mulderfx","sold $usdcad 1.014 sl 1.034","20/02/2013 11:11:32",-1
304185862529363968,"MT4inews","usdcad trading more than 3sd above 24 hour mean  bollinger band breakout . currently 1.0144","20/02/2013 11:08:55",0
304185822205317120,"forexvisionpro","closed buy 0.01 lots usdcad 1.01007 for  39.2 pips  total for today  477.7 pips","20/02/2013 11:08:46",-1
304185567707537408,"02Envy","usdcad price 0 pips from ma 150 2013.02.17 00:00","20/02/2013 11:07:45",0
304185046573662208,"iPlusResults","buy limit 0.02 lots $usdcad 1.0127 vps fx2","20/02/2013 11:05:41",1
304185037023215616,"iPlusResults","buy stop 0.02 lots $usdcad 1.0154 vps fx2","20/02/2013 11:05:38",-1
304184991565373440,"TeleTrade_esp","closed sell 21.0 lots usdcad 1.0094 for  42.0 pips  total for today  91.0 pips","20/02/2013 11:05:28",1
304184342463254528,"piphacker1","buy usdcad","20/02/2013 11:02:53",-1
304183399583711232,"Mako_SAYAMA","sold 0.24 lots $usdcad 1.01377","20/02/2013 10:59:08",-1
304183119064485888,"MT4inews","usdcad new 30 day high. currently 1.0138","20/02/2013 10:58:01",0
304182786082885632,"BFSS_Provider","close usdcad closeprice: 1.01357  pl: 5.1 pips","20/02/2013 10:56:42",0
304181803885924352,"iPlusResults","closed buy 0.02 lots $usdcad 1.01374 for  1.8 pips  total for today  13.4 pips vps fx2","20/02/2013 10:52:48",-1
304181795354726400,"iPlusResults","closed buy 0.04 lots $usdcad 1.01204 for  15.2 pips  total for today  15.2 pips vps fx2","20/02/2013 10:52:46",-1
304181785703636992,"iPlusResults","closed buy limit 0.06 lots $usdcad 1.00904 for 0.0 pips  total for today 0.0 pips vps fx2","20/02/2013 10:52:43",-1
304190116635754496,"noticiasfx"," : $usdcad sube atento a 1.0140 ","20/02/2013 11:25:50",0
304189885122744320,"ginko21","217685901   gr3 id master fxp 217685901 gr  ord clos: buy 0.01 usdcad  pips p l: 48.2  p l   gt  $4.75","20/02/2013 11:24:54",-1
304188751406571520,"PSYCHOMOTEUR","  :: $usdcad in session highs  eyes on 1.0140 ","20/02/2013 11:20:24",1
304188199138377728,"FXstreetNews"," : $usdcad in session highs  eyes on 1.0140 ","20/02/2013 11:18:12",1
304196538589122560,"4XNewsFeed","tiwa replies to: price action and trading discussion: actually am re entring usdcad 4hour long ","20/02/2013 11:51:21",0
304206399750152192,"pipaccumulator","usdcad breaks thru 1.0150 look out momentum could move it to 1.0200 very quickly. there is a long way this pair could go.... ","20/02/2013 12:30:32",1
304204792975204352,"ElliottForecast","$usdcad: pair is approaching 1.0149 equal legs target noted earlier in the week $$","20/02/2013 12:24:09",0
304203580003475456,"pipaccumulator","still long usdcad 1.0124 yesterday. stops moved higher. break thru 1.0200  50  of position off table an stops to break even.","20/02/2013 12:19:19",-1
304202199976775680,"forex","  buy $usdcad at 1.014 stop 1.0125 targets 1.016 and 1.018 ","20/02/2013 12:13:50",-1
304201110925766656,"piptee","$usdcad getting close to our target of 1.0160  area","20/02/2013 12:09:31",0
304200357196738560,"piptee","  usdcad poppin some more too. lol","20/02/2013 12:06:31",0
304260831472922624,"TranscendFX1","closed buy 0.5 lots usdcad 1.0149 for  12.7 pips  total for today  21.3 pips","20/02/2013 16:06:49",-1
304260245566418944,"iPlusResults","buy limit 0.04 lots $usdcad 1.01437 vps fx2","20/02/2013 16:04:30",1
304259910600884224,"Mako_SAYAMA","bought 0.03 lots $usdcad 1.01515","20/02/2013 16:03:10",1
304259856716673024,"EdMatts","for 15 months.. have waited for this moment.. forget the fat pitch.. $usdcad is going for the  home run   video update. $$","20/02/2013 16:02:57",0
304259260911583232,"InForexPatternW","evening star  bearish 60 min. usdcad 02 20 2013 11:00  from ","20/02/2013 16:00:35",1
304259078648131584,"MarketClic","sortir position long  usdcad1.0157   ou placez un trailing stop   heure 16:59","20/02/2013 15:59:51",-1
304258542758674432,"Dreamed_Reality","closed buy $usdcad 1.01245 for  28.5 pips  total for today  840.8 pips","20/02/2013 15:57:44",-1
304257617944010752,"JOVFX","$usdcad has been a big winner for us this year. it continues to give.","20/02/2013 15:54:03",0
304257224484741120,"MWellerFX","stop tweeting about it until 1.02 plz         : hmm...i tweeted $usdcad and then magically it went down. interesting.....","20/02/2013 15:52:29",0
304257103709761536,"traderlife","bought 0.01 lots $usdcad 1.01578 sl 0.99778 tp 1.01778","20/02/2013 15:52:01",1
304256924772343808,"AtlasMarket","usd cad fundamental analysis february 21  2013 forecast   fx empire  $usdcad","20/02/2013 15:51:18",0
304256923572781056,"AtlasMarket","forex   usd cad hits 7 month highs ahead of fed minutes     $usdcad","20/02/2013 15:51:18",0
304256832711577600,"MBForex","$usdcad daily  presented this trade in last week s scalp report  targets at 1.0135 trigger  next res 1.02  1.0235 ","20/02/2013 15:50:56",0
304256071160193024,"DpmEnterprises","  : hmm...i tweeted $usdcad and then magically it went down. interesting.....","20/02/2013 15:47:54",0
304255848069332992,"realclod","  : hmm...i tweeted $usdcad and then magically it went down. interesting.....   use your power for good only : ","20/02/2013 15:47:01",0
304255495638757376,"PipCzar","hmm...i tweeted $usdcad and then magically it went down. interesting.....","20/02/2013 15:45:37",0
304255382858125312,"BlakeYerian","  increasing $eurusd short  $usdcad long. still open $gbpusd short  $audusd short  $usdchf long.","20/02/2013 15:45:10",1
304254804258062336,"iPlusResults","bought 0.02 lots $usdcad 1.01607 vps fx2","20/02/2013 15:42:52",1
304254792283340800,"iPlusResults","closed buy stop 0.02 lots $usdcad 1.0188 for 0.0 pips  total for today  26.4 pips vps fx2","20/02/2013 15:42:49",-1
304253636375085056,"bsvtwit","moved stop on $usdcad trade to lock additional profit  lt  lt  ","20/02/2013 15:38:14",0
304253629668397056,"Dreamed_Reality","closed buy $usdcad 1.01456 for  15.5 pips  total for today  883.0 pips","20/02/2013 15:38:12",-1
304251518805217280,"VisualPips","$usdcad long hit target of 1.0161 for a nice 78 pips  ","20/02/2013 15:29:49",1
304250177206763520,"Arnaudbaesa","  : $usdcad longer term analysis and confluence of levels  ","20/02/2013 15:24:29",0
304249552947523584,"forexpro13","  : just trading audusd short  and  usdcad long until fomc later.i am expecting things to come to a halt until the minutes are released.","20/02/2013 15:22:00",1
304249413432377344,"pipaccumulator","just trading audusd short  and  usdcad long until fomc later.i am expecting things to come to a halt until the minutes are released.","20/02/2013 15:21:27",1
304249242489331712,"locatellicharts","  : $usdcad longer term analysis and confluence of levels  ","20/02/2013 15:20:46",0
304249182946992128,"JEliasof","  : $usdcad longer term analysis and confluence of levels  ","20/02/2013 15:20:32",0
304249050432172032,"PipCzar","$usdcad longer term analysis and confluence of levels  ","20/02/2013 15:20:00",0
304248352273485824,"ForexNewsMole","trade idea: usd cad  and    buy at 1.0100 $usdcad ","20/02/2013 15:17:14",-1
304246971810603008,"johangradin","taking 1 2 usdcad l. at 1.272  extension. loading up lower again   gt  1.006. c a 0.9953","20/02/2013 15:11:45",0
304245407909830656,"iPlusResults","buy limit 0.02 lots $usdcad 1.01609 vps fx2","20/02/2013 15:05:32",1
304245398468431872,"iPlusResults","buy stop 0.02 lots $usdcad 1.0188 vps fx2","20/02/2013 15:05:30",-1
304245386678255616,"iPlusResults","closed buy 0.02 lots $usdcad 1.01545 for  13.0 pips  total for today  26.4 pips vps fx2","20/02/2013 15:05:27",-1
304245378058952704,"iPlusResults","closed buy limit 0.04 lots $usdcad 1.01375 for 0.0 pips  total for today  13.4 pips vps fx2","20/02/2013 15:05:25",-1
304244967486914560,"futurecurrencyf","exchange rate news for us   significant gains for $usdcad  $usdgbp and $usdnzd.  $usd","20/02/2013 15:03:47",0
304244924658905088,"Mako_SAYAMA","bought 0.02 lots $usdcad 1.01727","20/02/2013 15:03:37",1
304244886788534272,"Mako_SAYAMA","closed buy 0.02 lots $usdcad 1.01327 for  35.0 pips  total for today  769.1 pips","20/02/2013 15:03:28",-1
304244485083254784,"AidanFX","still holding usdcad long 1.0005 ...now eyeing 1.0215 area","20/02/2013 15:01:52",1
304243800774176768,"TeleTrade_esp","sold 19.0 lots usdcad 1.017","20/02/2013 14:59:09",-1
304243107740925952,"KalinkaCapitalO","closed buy   forex azimuth  usdcad 1.01606 for  3.8 pips  total for today  114.0 pips","20/02/2013 14:56:24",-1
304243063386144768,"panamabz","bought usdcad 1.01656","20/02/2013 14:56:13",1
304242947182960640,"dagang168_fxp","bought 0.01 lots $usdcad 1.01641 fxp live  ","20/02/2013 14:55:45",1
304242882431315968,"Dagang168","bought 0.01 lots $usdcad 1.01572 pepsgd  ","20/02/2013 14:55:30",1
304241956006006784,"dagang168_tp","bought 0.02 lots $usdcad 1.01726 tpoint  ","20/02/2013 14:51:49",1
304241081032257536,"InvestForFriend","closed buy 0.01 lots usdcad 1.00941 for  67.6 pips  total for today  201.1 pips icmkts mam  ","20/02/2013 14:48:20",-1
304241070043189248,"InvestForFriend","closed buy 0.01 lots usdcad 1.00442 for  116.9 pips  total for today  133.5 pips icmkts mam  ","20/02/2013 14:48:18",-1
304240600193052672,"maskfx","closed buy 0.01 lots usdcad 1.01376 for  33.0 pips  total for today  133.5 pips wss","20/02/2013 14:46:26",-1
304240291269984256,"Dreamed_Reality","bought $usdcad 1.01666","20/02/2013 14:45:12",1
304239845285457920,"MarketClic","target long 2  atteinte usdcad  target 2  atteinte1.0172","20/02/2013 14:43:26",1
304239335782359040,"Mako_SAYAMA","sold 0.4 lots $usdcad 1.01596","20/02/2013 14:41:24",-1
304239226172628992,"Wahab_Forex","closed sell usdcad 1.01415 for  21.6 pips  total for today  35.0 pips","20/02/2013 14:40:58",1
304238963152023552,"windsorbrokers","usdcad trades at 7   month highs. $$","20/02/2013 14:39:55",0
304238897129480192,"traderlife","closed buy 0.01 lots $usdcad 1.01359 for  19.7 pips  total for today  227.6 pips","20/02/2013 14:39:40",-1
304237682391937024,"BlackCentaurFX","fxstreetnews:: $usdcad tries to tackle 1.0150 ","20/02/2013 14:34:50",0
304234231859662848,"terraseeds","on $usdcad trade 1st target profit at 10150 reached as said in this tweet 8 hrs ago https:  t.co bjfddjyp","20/02/2013 14:21:07",0
304233869220130816,"Megaforex","  :: $usdcad tries to tackle 1.0150 ","20/02/2013 14:19:41",0
304233558610939904,"Ortega_Gerardo","  :: $usdcad tries to tackle 1.0150 ","20/02/2013 14:18:27",0
304233472283791360,"FxMegaforex","  :: $usdcad tries to tackle 1.0150 ","20/02/2013 14:18:06",0
304233381925900288,"FXstreetNews"," : $usdcad tries to tackle 1.0150 ","20/02/2013 14:17:45",0
304230534828142592,"locatellicharts","  :   check out the $usdcad pitchfork from the 0.9635 low.. in 2 months time it may prove very useful above 1.04 ","20/02/2013 14:06:26",0
304229953656991744,"EdMatts","  check out the $usdcad pitchfork from the 0.9635 low.. in 2 months time it may prove very useful above 1.04 ","20/02/2013 14:04:07",0
304224825805770752,"iPlusResults","buy limit 0.04 lots $usdcad 1.01375 vps fx2","20/02/2013 13:43:45",1
304224769233010688,"Chapuisat_","got stopped out on audusd  nzdusd  usdcad  eurcad. staying only with yen pairs","20/02/2013 13:43:31",0
304224690728222720,"MT4inews","usdcad sentiment now below 20  long. ","20/02/2013 13:43:13",1
304221776391593984,"KalinkaCapitalO","closed buy   forex azimuth  usdcad 1.01484 for  3.1 pips  total for today  110.2 pips","20/02/2013 13:31:38",-1
304219906809929728,"ForexTwitted","closed buy usdcad 1.0133 for  17.8 pips  total for today  349.0 pips","20/02/2013 13:24:12",-1
304219750542745600,"iPlusResults","closed buy limit 0.02 lots $usdcad 1.0127 for 0.0 pips  total for today  13.4 pips vps fx2","20/02/2013 13:23:35",-1
304219696616599552,"Onixfxinvest","closed sell 5.0 lots   usdcad 1.01021 for  53.5 pips  total for today  193.8 pips","20/02/2013 13:23:22",1
304219567163596800,"TeleTrade_esp","closed sell 20.0 lots usdcad 1.0145 for  7.0 pips  total for today 0.0 pips","20/02/2013 13:22:51",1
304219487517949952,"Crystal_Markets","closed sell usdcad 1.0028 for  130.0 pips  total for today  324.0 pips","20/02/2013 13:22:32",1
304219486913961984,"piptee","$usdcad pushing threw its weekly 618. turning into a nice trade.","20/02/2013 13:22:32",0
304218118811688960,"SmithInvestor24","$usdcad long target triggered at 1.0143.  183 pips bagged. still short $nzdchf and about to move be. free trade.","20/02/2013 13:17:06",1
304216786071584768,"Rehan123","  : $gbpusd $eurusd $usdcad always have in mind my levels are for day trading  i just take the money and run.","20/02/2013 13:11:48",0
304262583999926272,"MBForex","i talked about   $eurusd  $usdcad  and  $audusd yesterday with michael yorba  here s the interview. .  $cl_f","20/02/2013 16:13:47",0
304262504538861568,"MWellerFX","no confirmation for $usdcad yet  staying on the sidelines for now","20/02/2013 16:13:28",0
304262039193415680,"forex1313","  : seems like there is deleveraging going on in all commodities...  $gc_f $cl_f $si_f $hg_f $audusd $nzdusd $usdcad","20/02/2013 16:11:37",0
304261633809735680,"swimngolf","seems like there is deleveraging going on in all commodities...  $gc_f $cl_f $si_f $hg_f $audusd $nzdusd $usdcad","20/02/2013 16:10:01",0
304261481749417984,"AidanFX","closed remaining 1 2 usdcad long .0165 from 1.0005  160  80p ","20/02/2013 16:09:24",1
304266098910580736,"Francesc_Forex","td securities   $usdcad extends rally  push through 1.0135 is bullish ","20/02/2013 16:27:45",1
304264207631802368,"TranscendFX1","closed buy 0.5 lots usdcad 1.01541 for  12.8 pips  total for today  8.5 pips","20/02/2013 16:20:14",-1
304264164002643968,"MT4inews","usdcad possible support around 1.0155","20/02/2013 16:20:04",0
304264156020891648,"TheLejait","  went long usdcad cause oils tanking  how long do you expect it to do so ","20/02/2013 16:20:02",-1
304270094144528384,"BelmanAlgoTrade","closed sell 5.0 lots $usdcad 1.01267 for  46.7 pips  total for today  86.6 pips","20/02/2013 16:43:38",1
304270025987080192,"iPlusResults","closed buy 0.02 lots $usdcad 1.01607 for  9.9 pips  total for today  36.3 pips vps fx2","20/02/2013 16:43:21",-1
304270018550583296,"iPlusResults","closed buy limit 0.04 lots $usdcad 1.01437 for 0.0 pips  total for today  26.4 pips vps fx2","20/02/2013 16:43:20",-1
304268875627900928,"TranscendFX1","closed buy 0.5 lots usdcad 1.01562 for  11.9 pips  total for today  61.2 pips","20/02/2013 16:38:47",-1
304275369865912320,"EWFAxel","$usdcad my view from 23 jan and 155 pips in my last trade   join us ","20/02/2013 17:04:35",0
304274784588554240,"ForexNewsMole","usd cad  and    loonie retreats after weak canadian numbers $usdcad ","20/02/2013 17:02:16",0
304273985661698048,"forexpro13","  :: $usdcad eyes 1.0180 ahead of fomc ","20/02/2013 16:59:05",0
304273797979181056,"PSYCHOMOTEUR","  :: $usdcad eyes 1.0180 ahead of fomc ","20/02/2013 16:58:21",0
304273602088415232,"FXstreetNews"," : $usdcad eyes 1.0180 ahead of fomc ","20/02/2013 16:57:34",0
304273432000991232,"iPlusResults","buy limit 0.02 lots $usdcad 1.0161 vps fx2","20/02/2013 16:56:53",1
304283446971351040,"chrisfkeane","usdcad one minute trading plan...testing the top of the range    feb 20 : ","20/02/2013 17:36:41",0
304282999283908608,"kohEWFC","  : $usdcad my view from 23 jan and 155 pips in my last trade   join us ","20/02/2013 17:34:54",0
304293092964589568,"MWellerFX","  : $usdcad feels very strong with $wti crude oil falling. speaking of oil  here is today s report: ","20/02/2013 18:15:01",0
304293091207168000,"MT4inews","usdcad possible support around 1.0165","20/02/2013 18:15:01",0
304292051191730176,"FawadR_GFT","$usdcad feels very strong  especially with $wti crude oil falling. speaking of oil  here is today s report: ","20/02/2013 18:10:53",0
304290978645299200,"CapManagment","usdcad   waiting to open the late xmas present  ","20/02/2013 18:06:37",0
304298763692933120,"arnwal","oh and $usdcad rallied for a bonus. lets see what action the fomc fed minutes bring..","20/02/2013 18:37:33",0
304297276094963712,"800PiPGorrila","  hope ur stil in those usdcad longs","20/02/2013 18:31:38",1
304303431894593536,"BankRobberNT","  $usdcad ultimate swing high low ninjatrader indicator ","20/02/2013 18:56:06",0
304302611476123648,"GFTUK","  : $usdcad feels very strong  especially with $wti crude oil falling.  speaking of oil here s today s...","20/02/2013 18:52:50",0
304302608682717184,"gftmarkets","  : $usdcad feels very strong  especially with $wti crude oil falling.  speaking of oil here s today s...","20/02/2013 18:52:50",0
304302605134348288,"FX360","  : $usdcad feels very strong  especially with $wti crude oil falling.  speaking of oil here s today s...","20/02/2013 18:52:49",0
304301644881997824,"Dagang168","bought 0.01 lots $usdcad 1.01738 pepsgd  ","20/02/2013 18:49:00",1
304301604738310144,"Dagang168","closed buy 0.01 lots $usdcad 1.01572 for  16.0 pips  total for today  176.2 pips pepsgd  ","20/02/2013 18:48:50",-1
304301593438846976,"Dagang168","closed buy 0.02 lots $usdcad 1.00971 for  76.1 pips  total for today  160.2 pips pepsgd  ","20/02/2013 18:48:48",-1
304307070235189248,"dagang168_tp","closed buy 0.02 lots $usdcad 1.01123 for  52.8 pips  total for today  398.1 pips tpoint  ","20/02/2013 19:10:33",-1
304306988655968256,"traderlife","closed sell 0.16 lots $usdcad 1.01315 for  42.4 pips  total for today  3228.6 pips","20/02/2013 19:10:14",1
304306796468768768,"MarketClic","sortir position long  usdcad1.0169   ou placez un trailing stop   heure 20:09","20/02/2013 19:09:28",-1
304305976834678784,"alaidi","$usdcad edging up towards those 2 targets from yesterday. heres the open access     ","20/02/2013 19:06:13",0
304305801256894464,"traderlife","closed sell 1.28 lots $usdcad 1.01656 for  6.1 pips  total for today  3186.2 pips","20/02/2013 19:05:31",1
304305793921064960,"traderlife","closed sell 0.32 lots $usdcad 1.01415 for  30.0 pips  total for today  3180.1 pips","20/02/2013 19:05:29",1
304305771326357504,"traderlife","closed sell 0.64 lots $usdcad 1.01516 for  19.5 pips  total for today  2627.1 pips","20/02/2013 19:05:24",1
