2.92312e+17,"SoulJester618","update: usdcad is breaking out again above the green line.  bullish usdcad is likely  so long as the long risk on  ","18/01/2013 16:48","null"
2.72274e+17,"AtlasMarket","usd cad forecast for the week of november 26  2012  technical analysis   fx empire  $usdcad","24/11/2012 09:42","null"
2.73473e+17,"piprelocator","manual exit my usdcad now for b e   0.5 pip . was very close to my first target earlier in the day  3 pips from limit . will stand aside now","27/11/2012 17:06","null"
2.76731e+17,"Goldboro","closed sell 3.0 lots $usdcad 0.99301 for  27.1 pips  total for today  93.2 pips","06/12/2012 16:54","null"
2.91603e+17,"FX_newsnow","usdcad: corrective decline from 1.0057  elliott wave analysis  ","16/01/2013 17:51","null"
2.90012e+17,"02Envy","usdcad price 0 pips from ma 34 2012.12.30 00:00","12/01/2013 08:27","null"
297277427095318528,"KalinkaCapitalO","bought   forex azimuth  usdcad 0.99931","01/02/2013 09:37:16","null "
2.94206e+17,"forexvisionpro","closed buy 0.1 lots $usdcad 0.98883 for  101.5 pips  total for today  101.5 pips","23/01/2013 22:11","null"
2.93674e+17,"TranscendFX1","closed sell 0.5 lots usdcad 0.99226 for  5.1 pips  total for today  4.7 pips","22/01/2013 10:57","null"
297130992248954880,"bbtrendentry","timetotrade: usd cad bollinger band trend 4hr buy entry cx:usdcad  0.9971 ","31/01/2013 23:55:23","null "
2.68731e+17,"SymbiosisFXFB2","usdcad long entry for the floor trader pivot point is setting up now  and this is your early warning. ","14/11/2012 15:05","null"
2.83603e+17,"MT4inews","usdcad sentiment up by 15  in 4 minutes. currently 36  long. ","25/12/2012 15:58","null"
2.68744e+17,"traderlife","closed buy 0.01 lots $usdcad 1.00193 for  9.4 pips  total for today  13.6 pips","14/11/2012 15:57","null"
2.78265e+17,"MarkPropTrades","closed buy $usdcad 1.03499 for  487.3 pips  total for today  2514.9 pips","10/12/2012 22:29","null"
2.8946e+17,"QweraPro","  : $usdcad is just realizing what is happening.","10/01/2013 19:52","null"
2.75496e+17,"idprofit","closed sell limit usdcad 0.99325 for 0.0 pips  total for today 0.0 pips","03/12/2012 07:06","null"
2.95951e+17,"FXstreetNews"," : $usdcad flat around 1.0065 70 ","28/01/2013 17:47","null"
2.70538e+17,"s_antonyuk","bought 0.25 lots $usdcad 0.9967","19/11/2012 14:45","null"
298554760322228224,"ys2868","closed sell 0.01 lots usdcad 0.99863 for  4.8 pips  total for today  4.8 pips","04/02/2013 22:12:56","null "
2.95676e+17,"iPlusResults","closed buy 0.02 lots $usdcad 1.00759 for  2.4 pips  total for today  46.0 pips vps fx2","27/01/2013 23:34","null"
299459205159583744,"KaufmanPartners","closed sell usdcad 0.99522 for  1.5 pips  total for today  13.6 pips","07/02/2013 10:06:52","null "
2.94148e+17,"MuathAyesh","  :: $usdcad heading to parity on dowish boc ","23/01/2013 18:23","null"
297416427076452352,"Dagang168","closed sell 0.27 lots $usdcad 0.99966 for  20.3 pips  total for today  1533.8 pips pepsgd  ","01/02/2013 18:49:36","null "
2.94121e+17,"BlackCentaurFX","forexcom: usdcad surged on the back of carney s comments  parity is acting as resistance for now. the break above 0.9960   200 day sma  ...","23/01/2013 16:35","null"
2.91659e+17,"AnnaTim3",":   usdcad: corrective decline from 1.0057  elliott wave analysis ","16/01/2013 21:33","null"
2.69394e+17,"MT4inews","usdcad possible support around 1.0015","16/11/2012 11:00","null"
2.94098e+17,"traderlife","closed buy 0.18 lots $usdcad 0.99204 for  9.2 pips  total for today  148.6 pips","23/01/2013 15:03","null"
2.92266e+17,"Viceroy19","  :: $usdcad retreats from highs  around 0.9900 ","18/01/2013 13:45","null"
299156333024927744,"CloudTradingSig","closed sell $usdcad 0.99541 for  32.8 pips  total for today  155.5 pips","06/02/2013 14:03:22","null "
