276000000000000000,"pepperScal","closed buy 0.05 lots gbpusd 1.60998 for  2.6 pips  total for today  2.6 pips  white demo","04/12/2012 08:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
295000000000000000,"investor1980","closed buy 0.16 lots gbpusd 1.5767 for  25.0 pips  total for today  111.0 pips","24/01/2013 19:18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
279000000000000000,"fxtrader111","closed sell gbpusd 1.61325 for  2.2 pips  total for today  10.3 pips","13/12/2012 09:37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
289000000000000000,"MBForex","$gbpusd again on sterling we maintain bias above the 1.60 threshold. . . note possible rsi trendline break. . .","10/01/2013 21:47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
271000000000000000,"SymbiosisFXFB2","gbpusd long entry for elder impulse entry ","20/11/2012 16:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
300850000000000000,"Onixfxinvest","closed buy 0.2 lots   gbpusd 1.58015 for  5.6 pips  total for today  5.6 pips","11/02/2013 06:14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
277000000000000000,"pepperScal","closed sell 0.05 lots gbpusd 1.60504 for  0.2 pips  total for today  0.2 pips  white demo","07/12/2012 01:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
278000000000000000,"Lorrainejuliet","  :    $gbpusd sentiment bullish based on analysis of 25 articles and reports. visit   ","09/12/2012 05:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
293000000000000000,"GeoFxLab","closed sell limit 0.1 lots gbpusd 1.59575 for 0.0 pips  total for today 0.0 pips","21/01/2013 17:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
301877000000000000,"rosli3409","$gbpusd slides on dovish boe report  g20 policy talks ","14/02/2013 02:13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
274000000000000000,"actecapital","cdndollar replies to: cable update  gbpusd : morning.....  $$","28/11/2012 00:09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284000000000000000,"MT4inews","gbpusd possible support around 1.6135","27/12/2012 06:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
297301000000000000,"sandboxmark","$gbpusd $eurgbp plenty of potential for sterling to strengthen should osborne cut back on the austerity.","01/02/2013 11:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275000000000000000,"forex_fx_","  : closed sell gbpusd 1.60245 for  5.1 pips  total for today  37.6 pips","30/11/2012 22:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
292000000000000000,"hass67","gbpusd trading system that makes 300 500 pips per week free download  ","18/01/2013 17:57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297470000000000000,"actecapital","ill b back replies to: cable update  gbpusd : hi sir ziko  we are all fine thankyou for asking and hope this ...  $$","01/02/2013 22:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292000000000000000,"POUNDBLASTER","closed sell 0.1 lots gbpusd 1.60168 for  15.3 pips  total for today  15.3 pips","17/01/2013 11:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,-1
278000000000000000,"FXTraderUpdates","   $gbpusd sentiment bullish based on analysis of 97 articles and reports. visit   ","10/12/2012 02:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
292000000000000000,"chrisfkeane","$gbpusd one minute trading plan  video ...a look at the possible setups in the gbpusd. jan 17: ","18/01/2013 13:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301000000000000000,"rozum_fx","closed sell $gbpusd 1.56879 for  3.1 pips  total for today  42.1 pips","11/02/2013 11:49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
298436000000000000,"BrokerCiborg","closed sell 0.64 lots gbpusd 1.57122 for  29.2 pips  total for today  11.5 pips","04/02/2013 14:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
297037000000000000,"SoncheRyu","closed buy 0.01 lots gbpusd 1.58644 for  3.7 pips  total for today  133.1 pips","31/01/2013 17:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
2.8e+17,"LivermoreInvest","closed buy 0.1 lots $gbpusd 1.61407 for  10.0 pips  total for today  56.3 pips","14/12/2012 17:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
289000000000000000,"Dodjfrost","closed buy 0.04 lots gbpusd 1.60869 for  23.7 pips  total for today  56.7 pips","10/01/2013 11:31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
292000000000000000,"einstein199","closed buy 1.0 lots gbpusd 1.60198 for  10.6 pips  total for today  52.2 pips","17/01/2013 12:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
272000000000000000,"SymbiosisFXFB2","$gbpusd sho future entry for fibonacci pivot points setting up. this is your early warning. you can see a chart  ","22/11/2012 23:35",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2.9e+17,"FXTraderUpdates","gbpusd technical update   week of 14th january 2013 ","12/01/2013 15:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287000000000000000,"gatramega","gbpusd bid:1.6224 ask:1.6227 high:1.6255 low:1.6200 time:11:39 ","03/01/2013 09:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291000000000000000,"Dodjfrost","closed buy 0.02 lots gbpusd 1.60919 for  5.2 pips  total for today  24.3 pips","15/01/2013 08:39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
301000000000000000,"mrdskfx","closed buy 0.03 lots gbpusd 1.57834 for  30.8 pips  total for today  13.6 pips","11/02/2013 08:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
291000000000000000,"jazmario","closed sell limit 1.0 lots gbpusd 1.61 for 0.0 pips  total for today  102.0 pips","14/01/2013 14:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
299320000000000000,"winterwongforex","daily forex update: daily forex analysis  february 6  2013   gbpusd analysis. gbpusd stays within a downward price c... ","07/02/2013 00:52",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
276000000000000000,"yuwonowhy"," : $gbpusd jumps to fresh 2 month high ","03/12/2012 14:09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300848000000000000,"mrdskfx","closed buy 0.03 lots gbpusd 1.57959 for  5.5 pips  total for today  13.5 pips","11/02/2013 06:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
297480000000000000,"MarketInvestors","forex gbpusd erases weekly gains:   crdoba    the cable came under strong pressure during the... ","01/02/2013 23:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
289000000000000000,"Goldboro","closed sell 1.0 lots $gbpusd 1.60475 for  4.2 pips  total for today  0.2 pips","09/01/2013 00:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
287000000000000000,"FXstreetReports","$gbpusd: challenging the support at 1.6067 ","04/01/2013 11:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
269000000000000000,"forexedgenews","gbpusd three outside up hourly chart ","15/11/2012 16:29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301862000000000000,"aklainsta","closed sell gbpusd 1.5538 for  7.0 pips  total for today  19.0 pips","14/02/2013 01:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
300899000000000000,"Dagang168","closed sell 0.02 lots $gbpusd 1.5722 for  6.1 pips  total for today  1.3 pips gm live  ","11/02/2013 09:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
302015000000000000,"pepperScal","closed buy  easy trap gbpusd 1.5902 for  401.0 pips  total for today  1017.0 pips","14/02/2013 11:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-1
273000000000000000,"forex_fx_","  : closed sell stop 0.1 lots gbpusd 1.44761 for 0.0 pips  total for today 0.0 pips","25/11/2012 23:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
298897000000000000,"SeaLionllc","closed sell $gbpusd 1.57111 for  56.0 pips  total for today  56.0 pips","05/02/2013 20:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2.8e+17,"GeoFxLab","closed buy 0.1 lots gbpusd 1.59958 for  175.3 pips  total for today  300.6 pips","14/12/2012 17:34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
291000000000000000,"reishn","closed buy $gbpusd 1.6078 for  3.0 pips  total for today  6.0 pips","14/01/2013 12:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,-1
291000000000000000,"ForexNewsMole","gbp   usd  and    trading back below the significant level of 1.6150 $gbpusd ","15/01/2013 01:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279000000000000000,"fxtrader111","closed sell gbpusd 1.61277 for  15.2 pips  total for today  110.3 pips","12/12/2012 17:41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
276000000000000000,"SKSMediaHK","  :   $gbpusd   looking for a downside correction below 1.6117    ian coleman for   ","04/12/2012 09:51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
296000000000000000,"FXTraderUpdates","   $gbpusd sentiment bullish based on analysis of 87 articles and reports. visit   ","29/01/2013 00:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
294000000000000000,"NourHammoury","uk public sector net borrowing  dec 2012  13.2b vs. 14.3b   ex interventions 15.4b vs. 16.5b   public finance 1.3b vs.  6.5b $gbpusd ","22/01/2013 09:31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294000000000000000,"cfdmart","  : $gbpusd drops towards 1.5800 on cameron speech.","23/01/2013 08:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
296589000000000000,"FXTraderUpdates","   $gbpusd sentiment bullish based on analysis of 215 articles and reports. visit  ","30/01/2013 12:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
271000000000000000,"SymbiosisFXFB2","$gbpusd long future entry for elder safe zone setting up. this is your early warning. you can see a chart here: ","21/11/2012 17:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
300993000000000000,"f0r3x","the daily forecaster: gbpusd   action forex ","11/02/2013 15:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289000000000000000,"myBrokerStation","closed sell 10000.0 lots gbpusd 1.60082 for  25.6 pips  total for today  26.7 pips","10/01/2013 09:47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
284000000000000000,"MT4inews","gbpusd sentiment up by 16  in 10 minutes. currently 66  long. ","25/12/2012 10:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
277000000000000000,"NameSur71633099","closed sell limit gbpusd 1.6169 for 0.0 pips  total for today  40.0 pips","06/12/2012 13:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
279000000000000000,"ForexJupasa","closed sell $gbpusd 1.61386 for  5.7 pips  total for today  4.6 pips","12/12/2012 14:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
303508000000000000,"forexman1972","closed sell 0.2 lots $gbpusd 1.54789 for 0.0 pips  total for today  58.6 pips","18/02/2013 14:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
296289000000000000,"Chapuisat_","  i m very short dollar  been building since yesterday via short usdcad  long audusd  nzdusd  gbpusd.","29/01/2013 16:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
295000000000000000,"actecapital","tst_trader replies to: tst levels: public trading. current situation on 27.01.2013  gbpusd closed last sell f...  $$","27/01/2013 11:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
281000000000000000,"PacixFX","closed buy 1.0 lots $gbpusd 1.62277 for  31.0 pips  total for today  19.4 pips","19/12/2012 19:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
2.9e+17,"forexeaplus","closed buy $gbpusd 1.613 for  20.0 pips  total for today  99.0 pips","11/01/2013 13:31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,-1
275000000000000000,"NameSur71633099","closed buy limit gbpusd 1.5942 for 0.0 pips  total for today  152.0 pips","30/11/2012 16:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-1
278000000000000000,"kristinbradl","closed sell 1.0 lots gbpusd 1.5479 for  5.0 pips  total for today  198.0 pips","09/12/2012 20:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
281000000000000000,"tftsdude","new post: gbpusd: follows through higher on further strength. ","17/12/2012 15:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277000000000000000,"muktarfx","broke even in gbpusd long from 6080","06/12/2012 09:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
287000000000000000,"einstein199","closed buy 1.0 lots gbpusd 1.62194 for  11.2 pips  total for today  11.2 pips","03/01/2013 06:44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
279000000000000000,"forex_fx_","  : gbpusd possible resistance around 1.6110","11/12/2012 22:31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
301308000000000000,"ForexNews87","gbpusd: sells off  risk seen towards the 1.5500 level ","12/02/2013 12:34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
292000000000000000,"TraderTechnique",":   forex market commentary: gbpusd and eurusd update  18th january 2013","19/01/2013 02:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272000000000000000,"ForexTrader00","closed buy 1.7 lots $gbpusd 1.5933 for  17.4 pips  total for today  69.1 pips","22/11/2012 19:58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,-1
279000000000000000,"forex_fx_","  : closed sell 1.0 lots gbpusd 1.5492 for  5.0 pips  total for today  242.0 pips","12/12/2012 14:39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
272000000000000000,"Shadi_A_Hamzy","  :: $gbpusd surrenders gains and returns to 1.5848 50 ","22/11/2012 11:18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
